FPS,FrameTime(ms),MinFrame(ms),MaxFrame(ms),AvgFrame(ms),CPUTime(ms),GPUWait(ms),DrawCalls,Triangles,VRAM(MB),Upload(KB),
51.3809,19.2771,19.0637,39.087,19.4625,19.2172,0.059897,100000,1200000,0.000766754,0,
51.3855,19.368,19.0637,39.087,19.4607,19.309,0.058939,100000,1200000,0.000766754,0,
51.3969,19.1454,19.0637,39.087,19.4564,19.088,0.057429,100000,1200000,0.000766754,0,
51.4057,19.2641,19.0637,39.087,19.4531,19.2059,0.058171,100000,1200000,0.000766754,0,
51.4233,19.0497,19.0497,39.087,19.4464,18.9896,0.060052,100000,1200000,0.000766754,0,
51.4328,19.3015,19.0497,39.087,19.4428,19.2428,0.058722,100000,1200000,0.000766754,0,
51.4455,19.3276,19.0497,39.087,19.4381,19.2704,0.057177,100000,1200000,0.000766754,0,
51.4523,19.3668,19.0497,39.087,19.4355,19.3112,0.055617,100000,1200000,0.000766754,0,
51.4621,19.448,19.0497,39.087,19.4318,19.3808,0.067206,100000,1200000,0.000766754,0,
51.4698,19.6353,19.0497,39.087,19.4289,19.573,0.062312,100000,1200000,0.000766754,0,
51.4722,19.5173,19.0497,39.087,19.428,19.4587,0.05863,100000,1200000,0.000766754,0,
51.4937,19.1202,19.0497,39.087,19.4198,19.0579,0.062254,100000,1200000,0.000766754,0,
51.5082,19.185,19.0497,39.087,19.4144,19.1234,0.06161,100000,1200000,0.000766754,0,
51.5187,19.2338,19.0497,39.087,19.4104,19.1729,0.0609,100000,1200000,0.000766754,0,
51.5225,19.3295,19.0497,39.087,19.409,19.2691,0.060327,100000,1200000,0.000766754,0,
51.5244,19.3142,19.0497,39.087,19.4083,19.2552,0.059042,100000,1200000,0.000766754,0,
51.5318,19.4299,19.0497,39.087,19.4055,19.3642,0.065666,100000,1200000,0.000766754,0,
51.5312,19.5893,19.0497,39.087,19.4057,19.5285,0.060796,100000,1200000,0.000766754,0,
51.5313,19.4509,19.0497,39.087,19.4057,19.3813,0.069554,100000,1200000,0.000766754,0,
51.5242,19.4581,19.0497,39.087,19.4083,19.3987,0.059385,100000,1200000,0.000766754,0,
51.5284,19.3182,19.0497,39.087,19.4068,19.2584,0.059816,100000,1200000,0.000766754,0,
51.5335,19.4929,19.0497,39.087,19.4049,19.4342,0.058684,100000,1200000,0.000766754,0,
51.5297,19.3311,19.0497,39.087,19.4063,19.2707,0.06035,100000,1200000,0.000766754,0,
51.527,19.4443,19.0497,39.087,19.4073,19.3839,0.060309,100000,1200000,0.000766754,0,
51.5283,19.4872,19.0497,39.087,19.4068,19.425,0.062234,100000,1200000,0.000766754,0,
51.5244,19.3621,19.0497,39.087,19.4083,19.3041,0.058067,100000,1200000,0.000766754,0,
51.5191,19.3143,19.0497,39.087,19.4103,19.2543,0.060025,100000,1200000,0.000766754,0,
51.5028,19.72,19.0497,39.087,19.4164,19.645,0.074978,100000,1200000,0.000766754,0,
51.505,19.2805,19.0497,39.087,19.4156,19.2229,0.057596,100000,1200000,0.000766754,0,
51.5099,19.3155,19.0497,39.087,19.4137,19.252,0.063521,100000,1200000,0.000766754,0,
51.5046,19.4472,19.0497,39.087,19.4158,19.3892,0.05795,100000,1200000,0.000766754,0,
51.4961,19.3818,19.0497,39.087,19.4189,19.3229,0.058941,100000,1200000,0.000766754,0,
51.4866,19.5064,19.0497,39.087,19.4225,19.4442,0.062231,100000,1200000,0.000766754,0,
51.4785,19.5891,19.0497,39.087,19.4256,19.5269,0.062211,100000,1200000,0.000766754,0,
51.4706,19.4329,19.0497,39.087,19.4286,19.3733,0.059589,100000,1200000,0.000766754,0,
51.4608,19.6449,19.0497,39.087,19.4323,19.5841,0.060791,100000,1200000,0.000766754,0,
51.4558,19.5231,19.0497,39.087,19.4342,19.4628,0.060229,100000,1200000,0.000766754,0,
51.4545,19.4919,19.0497,39.087,19.4346,19.4121,0.079858,100000,1200000,0.000766754,0,
51.4596,19.3366,19.0497,39.087,19.4327,19.2747,0.061874,100000,1200000,0.000766754,0,
51.4634,19.5056,19.0497,39.087,19.4313,19.4469,0.05878,100000,1200000,0.000766754,0,
51.4669,19.4618,19.0497,39.087,19.43,19.4035,0.058354,100000,1200000,0.000766754,0,
51.4654,19.5375,19.0497,39.087,19.4305,19.4771,0.060353,100000,1200000,0.000766754,0,
51.4647,19.5034,19.0497,39.087,19.4308,19.4257,0.07768,100000,1200000,0.000766754,0,
51.4672,19.421,19.0497,39.087,19.4298,19.363,0.058023,100000,1200000,0.000766754,0,
51.464,19.4182,19.0497,39.087,19.4311,19.3582,0.05999,100000,1200000,0.000766754,0,
51.4655,19.5479,19.0497,39.087,19.4305,19.4872,0.060606,100000,1200000,0.000766754,0,
51.4676,19.5134,19.0497,39.087,19.4297,19.454,0.059443,100000,1200000,0.000766754,0,
51.4627,19.7626,19.0497,39.087,19.4315,19.6977,0.064925,100000,1200000,0.000766754,0,
51.465,19.5173,19.0497,39.087,19.4307,19.4565,0.060777,100000,1200000,0.000766754,0,
51.4673,19.6031,19.0497,39.087,19.4298,19.546,0.057079,100000,1200000,0.000766754,0,
51.4711,19.6899,19.0497,39.087,19.4284,19.6299,0.060021,100000,1200000,0.000766754,0,
51.4684,19.5958,19.0497,39.087,19.4294,19.5344,0.061373,100000,1200000,0.000766754,0,
51.465,19.5608,19.0497,39.087,19.4307,19.4973,0.063445,100000,1200000,0.000766754,0,
51.4623,19.6024,19.0497,39.087,19.4317,19.5291,0.073266,100000,1200000,0.000766754,0,
51.4596,19.569,19.0497,39.087,19.4327,19.5052,0.06379,100000,1200000,0.000766754,0,
51.4639,19.2303,19.0497,39.087,19.4311,19.171,0.059273,100000,1200000,0.000766754,0,
51.4672,19.2895,19.0497,39.087,19.4299,19.2302,0.0593,100000,1200000,0.000766754,0,
51.4738,19.23,19.0497,39.087,19.4274,19.1516,0.078493,100000,1200000,0.000766754,0,
51.4783,19.3492,19.0497,39.087,19.4257,19.2919,0.057312,100000,1200000,0.000766754,0,
51.4846,19.3373,19.0497,39.087,19.4233,19.2785,0.058798,100000,1200000,0.000766754,0,
51.4858,19.4362,19.0497,39.087,19.4228,19.3781,0.0581,100000,1200000,0.000766754,0,
51.49,19.2514,19.0497,39.087,19.4212,19.1892,0.062195,100000,1200000,0.000766754,0,
51.4801,19.7122,19.0497,39.087,19.425,19.6433,0.068898,100000,1200000,0.000766754,0,
51.4718,19.616,19.0497,39.087,19.4281,19.5495,0.066552,100000,1200000,0.000766754,0,
51.4621,19.7643,19.0497,39.087,19.4318,19.6789,0.085456,100000,1200000,0.000766754,0,
51.4531,19.727,19.0497,39.087,19.4352,19.6626,0.064354,100000,1200000,0.000766754,0,
51.4537,19.5166,19.0497,39.087,19.435,19.4571,0.059564,100000,1200000,0.000766754,0,
51.4481,19.6077,19.0497,39.087,19.4371,19.5478,0.059967,100000,1200000,0.000766754,0,
51.4353,19.6633,19.0497,39.087,19.4419,19.6018,0.06152,100000,1200000,0.000766754,0,
51.4225,19.7209,19.0497,39.087,19.4467,19.6418,0.07909,100000,1200000,0.000766754,0,
51.4032,19.8502,19.0497,39.087,19.4541,19.7846,0.065608,100000,1200000,0.000766754,0,
51.3883,19.8922,19.0497,39.087,19.4597,19.8215,0.070646,100000,1200000,0.000766754,0,
51.3824,19.6783,19.0497,39.087,19.4619,19.6139,0.064392,100000,1200000,0.000766754,0,
51.3723,19.8934,19.0497,39.087,19.4657,19.827,0.0664,100000,1200000,0.000766754,0,
51.3693,19.5661,19.0497,39.087,19.4669,19.5057,0.060398,100000,1200000,0.000766754,0,
51.3549,20.1464,19.0497,39.087,19.4723,20.0695,0.076899,100000,1200000,0.000766754,0,
51.3527,19.4977,19.0497,39.087,19.4732,19.4309,0.066837,100000,1200000,0.000766754,0,
51.3499,19.5278,19.0497,39.087,19.4742,19.4631,0.064759,100000,1200000,0.000766754,0,
51.3554,19.3699,19.0497,39.087,19.4721,19.3108,0.059099,100000,1200000,0.000766754,0,
51.3517,19.3608,19.0497,39.087,19.4735,19.301,0.059787,100000,1200000,0.000766754,0,
51.3439,19.5846,19.0497,39.087,19.4765,19.5211,0.063422,100000,1200000,0.000766754,0,
51.3433,19.3717,19.0497,39.087,19.4768,19.3102,0.061492,100000,1200000,0.000766754,0,
51.338,19.3891,19.0497,39.087,19.4788,19.3284,0.060669,100000,1200000,0.000766754,0,
51.3334,19.3938,19.0497,39.087,19.4805,19.3344,0.059382,100000,1200000,0.000766754,0,
51.3314,19.4552,19.0497,39.087,19.4812,19.3887,0.066517,100000,1200000,0.000766754,0,
51.3361,19.2254,19.0497,39.087,19.4795,19.1613,0.064005,100000,1200000,0.000766754,0,
51.3412,19.2631,19.0497,39.087,19.4775,19.2005,0.062589,100000,1200000,0.000766754,0,
51.3445,19.3602,19.0497,39.087,19.4763,19.3016,0.058661,100000,1200000,0.000766754,0,
51.3531,19.0523,19.0497,39.087,19.473,18.996,0.056357,100000,1200000,0.000766754,0,
51.3592,19.2388,19.0497,39.087,19.4707,19.1805,0.058319,100000,1200000,0.000766754,0,
51.3633,19.3091,19.0497,39.087,19.4692,19.2524,0.056689,100000,1200000,0.000766754,0,
51.3658,19.4372,19.0497,39.087,19.4682,19.3779,0.059324,100000,1200000,0.000766754,0,
51.3737,19.2265,19.0497,39.087,19.4652,19.1642,0.062307,100000,1200000,0.000766754,0,
51.3796,19.5541,19.0497,39.087,19.463,19.4615,0.09267,100000,1200000,0.000766754,0,
51.3763,19.4894,19.0497,39.087,19.4642,19.4098,0.079616,100000,1200000,0.000766754,0,
51.3858,19.1806,19.0497,39.087,19.4606,19.1168,0.063806,100000,1200000,0.000766754,0,
51.393,19.3608,19.0497,39.087,19.4579,19.2991,0.061731,100000,1200000,0.000766754,0,
51.393,19.6644,19.0497,39.087,19.4579,19.5967,0.067727,100000,1200000,0.000766754,0,
51.3856,19.691,19.0497,39.087,19.4607,19.6295,0.061556,100000,1200000,0.000766754,0,
51.3792,19.7889,19.0497,39.087,19.4631,19.7198,0.069091,100000,1200000,0.000766754,0,
51.3725,19.5312,19.0497,39.087,19.4657,19.4587,0.072472,100000,1200000,0.000766754,0,
51.3726,19.3664,19.0497,39.087,19.4656,19.3011,0.065283,100000,1200000,0.000766754,0,
51.3656,19.4094,19.0497,39.087,19.4683,19.3495,0.059851,100000,1200000,0.000766754,0,
51.3599,19.4792,19.0497,39.087,19.4704,19.4148,0.064332,100000,1200000,0.000766754,0,
51.3469,19.5432,19.0497,39.087,19.4754,19.4817,0.061425,100000,1200000,0.000766754,0,
51.3357,19.7275,19.0497,39.087,19.4796,19.6595,0.068065,100000,1200000,0.000766754,0,
51.3303,19.5299,19.0497,39.087,19.4817,19.4699,0.060076,100000,1200000,0.000766754,0,
51.3255,19.5503,19.0497,39.087,19.4835,19.4882,0.062054,100000,1200000,0.000766754,0,
51.321,19.6175,19.0497,39.087,19.4852,19.5498,0.067708,100000,1200000,0.000766754,0,
51.3302,19.2894,19.0497,39.087,19.4817,19.2185,0.070869,100000,1200000,0.000766754,0,
51.3315,19.4665,19.0497,39.087,19.4812,19.4004,0.066103,100000,1200000,0.000766754,0,
51.315,19.747,19.0497,39.087,19.4875,19.6863,0.060749,100000,1200000,0.000766754,0,
51.3006,19.7299,19.0497,39.087,19.4929,19.6716,0.058287,100000,1200000,0.000766754,0,
51.2939,19.4904,19.0497,39.087,19.4955,19.4322,0.058177,100000,1200000,0.000766754,0,
51.2844,19.6914,19.0497,39.087,19.4991,19.6319,0.059545,100000,1200000,0.000766754,0,
51.2758,19.6387,19.0497,39.087,19.5024,19.5805,0.058251,100000,1200000,0.000766754,0,
51.2698,19.6582,19.0497,39.087,19.5046,19.5941,0.064035,100000,1200000,0.000766754,0,
51.2681,19.6557,19.0497,39.087,19.5053,19.5929,0.062749,100000,1200000,0.000766754,0,
51.2652,19.5623,19.0497,39.087,19.5064,19.503,0.059335,100000,1200000,0.000766754,0,
51.2682,19.3418,19.0497,39.087,19.5053,19.2839,0.057956,100000,1200000,0.000766754,0,
51.2641,19.4751,19.0497,39.087,19.5068,19.4105,0.064667,100000,1200000,0.000766754,0,
51.2562,19.7936,19.0497,39.087,19.5098,19.7301,0.063513,100000,1200000,0.000766754,0,
51.2532,19.4448,19.0497,39.087,19.511,19.3756,0.06917,100000,1200000,0.000766754,0,
51.2546,19.3894,19.0497,39.087,19.5104,19.3297,0.059723,100000,1200000,0.000766754,0,
51.2556,19.4502,19.0497,39.087,19.5101,19.3859,0.064221,100000,1200000,0.000766754,0,
51.2506,19.5547,19.0497,39.087,19.512,19.4924,0.062347,100000,1200000,0.000766754,0,
51.2473,19.44,19.0497,39.087,19.5132,19.3744,0.065528,100000,1200000,0.000766754,0,
51.2566,19.3641,19.0497,39.087,19.5097,19.3068,0.057348,100000,1200000,0.000766754,0,
51.2074,21.1563,19.0497,39.087,19.5284,21.0307,0.125575,100000,1200000,0.000766754,0,
51.1635,20.9914,19.0497,39.087,19.5452,20.8887,0.10272,100000,1200000,0.000766754,0,
51.1537,19.8203,19.0497,39.087,19.5489,19.7383,0.081941,100000,1200000,0.000766754,0,
51.1409,19.8728,19.0497,39.087,19.5538,19.8037,0.069058,100000,1200000,0.000766754,0,
51.1273,20.0238,19.0497,39.087,19.559,19.9573,0.06652,100000,1200000,0.000766754,0,
51.1204,19.8538,19.0497,39.087,19.5617,19.7407,0.113065,100000,1200000,0.000766754,0,
51.1065,19.9647,19.0497,39.087,19.567,19.8759,0.088736,100000,1200000,0.000766754,0,
51.096,20.0466,19.0497,39.087,19.571,19.9653,0.081233,100000,1200000,0.000766754,0,
51.0925,19.6569,19.0497,39.087,19.5723,19.5753,0.081671,100000,1200000,0.000766754,0,
51.0812,19.9244,19.0497,39.087,19.5767,19.8171,0.107233,100000,1200000,0.000766754,0,
51.0754,19.5592,19.0497,39.087,19.5789,19.4832,0.075993,100000,1200000,0.000766754,0,
51.0238,21.4886,19.0497,39.087,19.5987,21.3853,0.103314,100000,1200000,0.000766754,0,
51.0099,19.9945,19.0497,39.087,19.604,19.9037,0.090865,100000,1200000,0.000766754,0,
51.0007,19.8892,19.0497,39.087,19.6076,19.8033,0.085912,100000,1200000,0.000766754,0,
50.9837,20.1596,19.0497,39.087,19.6141,19.9773,0.182259,100000,1200000,0.000766754,0,
50.9691,19.9822,19.0497,39.087,19.6197,19.8864,0.095815,100000,1200000,0.000766754,0,
50.9646,19.5928,19.0497,39.087,19.6215,19.5131,0.079685,100000,1200000,0.000766754,0,
50.9636,19.5858,19.0497,39.087,19.6219,19.5064,0.07937,100000,1200000,0.000766754,0,
50.9657,19.4309,19.0497,39.087,19.621,19.3538,0.07705,100000,1200000,0.000766754,0,
50.9621,19.901,19.0497,39.087,19.6224,19.8242,0.076886,100000,1200000,0.000766754,0,
50.9573,19.703,19.0497,39.087,19.6243,19.596,0.107007,100000,1200000,0.000766754,0,
50.9675,19.2119,19.0497,39.087,19.6204,19.1233,0.088579,100000,1200000,0.000766754,0,
50.9676,19.6856,19.0497,39.087,19.6203,19.6064,0.079168,100000,1200000,0.000766754,0,
50.9632,19.763,19.0497,39.087,19.622,19.6854,0.07759,100000,1200000,0.000766754,0,
50.9681,19.3741,19.0497,39.087,19.6201,19.294,0.080024,100000,1200000,0.000766754,0,
50.9692,19.5596,19.0497,39.087,19.6197,19.4533,0.106255,100000,1200000,0.000766754,0,
50.9579,20.0046,19.0497,39.087,19.624,19.9168,0.087849,100000,1200000,0.000766754,0,
50.9485,19.591,19.0497,39.087,19.6277,19.5101,0.080951,100000,1200000,0.000766754,0,
50.926,20.1589,19.0497,39.087,19.6364,20.0768,0.082182,100000,1200000,0.000766754,0,
50.9082,19.9167,19.0497,39.087,19.6432,19.8362,0.080495,100000,1200000,0.000766754,0,
50.8893,20.0775,19.0497,39.087,19.6505,19.9833,0.094218,100000,1200000,0.000766754,0,
50.8743,19.9151,19.0497,39.087,19.6563,19.8352,0.079879,100000,1200000,0.000766754,0,
50.8644,19.8204,19.0497,39.087,19.6601,19.7456,0.074869,100000,1200000,0.000766754,0,
50.8556,19.5925,19.0497,39.087,19.6635,19.5121,0.080396,100000,1200000,0.000766754,0,
50.8524,19.8353,19.0497,39.087,19.6648,19.7339,0.101341,100000,1200000,0.000766754,0,
50.8399,20.0988,19.0497,39.087,19.6696,20.0161,0.082655,100000,1200000,0.000766754,0,
50.8273,20.2524,19.0497,39.087,19.6745,20.1723,0.080057,100000,1200000,0.000766754,0,
50.8173,20.1143,19.0497,39.087,19.6783,20.0438,0.070486,100000,1200000,0.000766754,0,
50.797,20.3017,19.0497,39.087,19.6862,20.183,0.118742,100000,1200000,0.000766754,0,
50.785,20.0757,19.0497,39.087,19.6909,19.9809,0.094779,100000,1200000,0.000766754,0,
50.7825,19.7565,19.0497,39.087,19.6918,19.6498,0.106765,100000,1200000,0.000766754,0,
50.7747,20.0265,19.0497,39.087,19.6949,19.9165,0.110066,100000,1200000,0.000766754,0,
50.7893,19.2821,19.0497,39.087,19.6892,19.2031,0.07901,100000,1200000,0.000766754,0,
50.801,19.4404,19.0497,39.087,19.6847,19.3593,0.081094,100000,1200000,0.000766754,0,
50.803,19.5981,19.0497,39.087,19.6839,19.5234,0.074666,100000,1200000,0.000766754,0,
50.8145,19.4479,19.0497,39.087,19.6794,19.3658,0.082088,100000,1200000,0.000766754,0,
50.8144,19.5716,19.0497,39.087,19.6795,19.4476,0.124039,100000,1200000,0.000766754,0,
50.8191,19.963,19.0497,39.087,19.6776,19.8727,0.090328,100000,1200000,0.000766754,0,
50.8109,19.8173,19.0497,39.087,19.6808,19.7421,0.075158,100000,1200000,0.000766754,0,
50.8032,19.8236,19.0497,39.087,19.6838,19.7391,0.084487,100000,1200000,0.000766754,0,
50.7862,20.0314,19.0497,39.087,19.6904,19.9549,0.076532,100000,1200000,0.000766754,0,
50.7696,20.0033,19.0497,39.087,19.6968,19.9088,0.094501,100000,1200000,0.000766754,0,
50.7618,19.8874,19.0497,39.087,19.6998,19.8096,0.077814,100000,1200000,0.000766754,0,
50.7498,19.8387,19.0497,39.087,19.7045,19.762,0.076665,100000,1200000,0.000766754,0,
50.7372,19.8783,19.0497,39.087,19.7094,19.8021,0.076281,100000,1200000,0.000766754,0,
50.7292,19.7025,19.0497,39.087,19.7125,19.6241,0.078428,100000,1200000,0.000766754,0,
50.7282,19.4945,19.0497,39.087,19.7129,19.4171,0.077427,100000,1200000,0.000766754,0,
50.7208,19.5143,19.0497,39.087,19.7158,19.4389,0.075405,100000,1200000,0.000766754,0,
50.7103,19.6713,19.0497,39.087,19.7199,19.5986,0.072704,100000,1200000,0.000766754,0,
50.6967,19.8895,19.0497,39.087,19.7252,19.8135,0.076017,100000,1200000,0.000766754,0,
50.6727,19.9842,19.0497,39.087,19.7345,19.9127,0.071538,100000,1200000,0.000766754,0,
50.6621,19.654,19.0497,39.087,19.7386,19.5785,0.07559,100000,1200000,0.000766754,0,
50.6505,19.7624,19.0497,39.087,19.7432,19.6897,0.072708,100000,1200000,0.000766754,0,
50.6423,19.7567,19.0497,39.087,19.7464,19.6783,0.078407,100000,1200000,0.000766754,0,
50.6277,19.7939,19.0497,39.087,19.752,19.722,0.071913,100000,1200000,0.000766754,0,
50.6349,19.2749,19.0497,39.087,19.7492,19.1985,0.076455,100000,1200000,0.000766754,0,
50.6239,19.916,19.0497,39.087,19.7535,19.8366,0.079435,100000,1200000,0.000766754,0,
50.611,19.6867,19.0497,39.087,19.7586,19.6146,0.072104,100000,1200000,0.000766754,0,
50.5967,19.9195,19.0497,39.087,19.7642,19.8425,0.076983,100000,1200000,0.000766754,0,
50.5887,19.9744,19.0497,39.087,19.7673,19.8964,0.07807,100000,1200000,0.000766754,0,
50.5785,20.0907,19.0497,39.087,19.7712,20.0139,0.076769,100000,1200000,0.000766754,0,
50.5793,19.7567,19.0497,39.087,19.7709,19.6697,0.086962,100000,1200000,0.000766754,0,
50.5706,19.8731,19.0497,39.087,19.7743,19.7945,0.078576,100000,1200000,0.000766754,0,
50.5728,19.2782,19.0497,39.087,19.7735,19.2059,0.072275,100000,1200000,0.000766754,0,
50.5647,19.7253,19.0497,39.087,19.7766,19.6439,0.081416,100000,1200000,0.000766754,0,
50.5623,19.576,19.0497,39.087,19.7776,19.4934,0.082538,100000,1200000,0.000766754,0,
50.5503,20.0116,19.0497,39.087,19.7823,19.9265,0.085076,100000,1200000,0.000766754,0,
50.5476,19.8331,19.0497,39.087,19.7833,19.7503,0.082782,100000,1200000,0.000766754,0,
50.5369,19.9489,19.0497,39.087,19.7875,19.8236,0.125252,100000,1200000,0.000766754,0,
50.5363,19.5726,19.0497,39.087,19.7877,19.486,0.086648,100000,1200000,0.000766754,0,
50.5303,19.8555,19.0497,39.087,19.7901,19.7814,0.074103,100000,1200000,0.000766754,0,
50.5167,19.8222,19.0497,39.087,19.7955,19.7366,0.085544,100000,1200000,0.000766754,0,
50.5067,19.856,19.0497,39.087,19.7993,19.767,0.08902,100000,1200000,0.000766754,0,
50.512,19.5409,19.0497,39.087,19.7973,19.4628,0.078104,100000,1200000,0.000766754,0,
50.5157,19.5834,19.0497,39.087,19.7958,19.4656,0.11788,100000,1200000,0.000766754,0,
50.51,19.7154,19.0497,39.087,19.7981,19.6424,0.073041,100000,1200000,0.000766754,0,
50.5035,19.9442,19.0497,39.087,19.8006,19.8367,0.107541,100000,1200000,0.000766754,0,
50.4966,19.9086,19.0497,39.087,19.8033,19.8178,0.090771,100000,1200000,0.000766754,0,
50.4922,19.8303,19.0497,39.087,19.805,19.7468,0.083512,100000,1200000,0.000766754,0,
50.4934,19.6116,19.0497,39.087,19.8046,19.531,0.080656,100000,1200000,0.000766754,0,
50.4995,19.3206,19.0497,39.087,19.8022,19.2367,0.083882,100000,1200000,0.000766754,0,
50.4784,20.1714,19.0497,39.087,19.8105,20.0918,0.079561,100000,1200000,0.000766754,0,
50.4599,20.2008,19.0497,39.087,19.8177,20.1019,0.098898,100000,1200000,0.000766754,0,
50.4667,19.5282,19.0497,39.087,19.8151,19.457,0.071203,100000,1200000,0.000766754,0,
50.4619,19.6305,19.0497,39.087,19.8169,19.546,0.084425,100000,1200000,0.000766754,0,
50.4507,19.8326,19.0497,39.087,19.8213,19.7426,0.090034,100000,1200000,0.000766754,0,
50.4498,19.4844,19.0497,39.087,19.8217,19.408,0.076419,100000,1200000,0.000766754,0,
50.4422,19.8508,19.0497,39.087,19.8247,19.7696,0.08115,100000,1200000,0.000766754,0,
50.4319,19.8462,19.0497,39.087,19.8287,19.7672,0.079016,100000,1200000,0.000766754,0,
50.4323,19.348,19.0497,39.087,19.8286,19.2649,0.083167,100000,1200000,0.000766754,0,
50.4653,19.8614,19.0497,39.087,19.8156,19.7695,0.091902,100000,1200000,0.000766754,0,
50.4981,19.7016,19.0497,39.087,19.8027,19.6252,0.076346,100000,1200000,0.000766754,0,
50.5011,19.7055,19.0497,39.087,19.8016,19.6311,0.074375,100000,1200000,0.000766754,0,
50.503,19.7973,19.0497,39.087,19.8008,19.7206,0.076745,100000,1200000,0.000766754,0,
50.5023,20.0508,19.0497,39.087,19.8011,19.9602,0.090618,100000,1200000,0.000766754,0,
50.5139,19.4011,19.0497,39.087,19.7966,19.3234,0.077704,100000,1200000,0.000766754,0,
50.5341,19.1731,19.0497,39.087,19.7886,19.1079,0.065207,100000,1200000,0.000766754,0,
50.5568,19.1563,19.0497,39.087,19.7797,19.0992,0.057011,100000,1200000,0.000766754,0,
50.566,19.2954,19.0497,39.087,19.7761,19.2264,0.068958,100000,1200000,0.000766754,0,
50.576,19.5358,19.0497,39.087,19.7722,19.4753,0.060473,100000,1200000,0.000766754,0,
50.5804,19.3877,19.0497,39.087,19.7705,19.3271,0.060659,100000,1200000,0.000766754,0,
50.6301,19.547,19.0497,39.087,19.7511,19.4823,0.064699,100000,1200000,0.000766754,0,
50.6441,19.4491,19.0497,39.087,19.7456,19.3866,0.062513,100000,1200000,0.000766754,0,
50.6558,19.4335,19.0497,39.087,19.7411,19.3694,0.064062,100000,1200000,0.000766754,0,
50.6724,19.5117,19.0497,39.087,19.7346,19.4539,0.057811,100000,1200000,0.000766754,0,
50.6854,19.4742,19.0497,39.087,19.7295,19.414,0.06018,100000,1200000,0.000766754,0,
50.6887,19.4643,19.0497,39.087,19.7282,19.3768,0.087517,100000,1200000,0.000766754,0,
50.6903,19.5248,19.0497,39.087,19.7276,19.4601,0.064709,100000,1200000,0.000766754,0,
50.6794,19.8546,19.0497,39.087,19.7319,19.7685,0.08606,100000,1200000,0.000766754,0,
50.6898,19.4981,19.0497,39.087,19.7278,19.4373,0.060764,100000,1200000,0.000766754,0,
50.6947,19.5114,19.0497,39.087,19.7259,19.4497,0.061788,100000,1200000,0.000766754,0,
50.6881,19.468,19.0497,39.087,19.7285,19.4076,0.06039,100000,1200000,0.000766754,0,
50.694,19.4579,19.0497,39.087,19.7262,19.3945,0.063381,100000,1200000,0.000766754,0,
50.7006,19.5048,19.0497,39.087,19.7236,19.4231,0.081708,100000,1200000,0.000766754,0,
50.7002,19.3915,19.0497,39.087,19.7238,19.3317,0.059793,100000,1200000,0.000766754,0,
50.7019,19.4915,19.0497,39.087,19.7231,19.4338,0.057633,100000,1200000,0.000766754,0,
50.7168,19.4258,19.0497,39.087,19.7173,19.367,0.058779,100000,1200000,0.000766754,0,
50.7192,19.4989,19.0497,39.087,19.7164,19.438,0.060896,100000,1200000,0.000766754,0,
50.7332,19.6132,19.0497,39.087,19.711,19.5532,0.060026,100000,1200000,0.000766754,0,
50.737,19.769,19.0497,39.087,19.7095,19.7106,0.058403,100000,1200000,0.000766754,0,
50.7522,19.4873,19.0497,39.087,19.7036,19.4299,0.057455,100000,1200000,0.000766754,0,
50.762,19.5364,19.0497,39.087,19.6998,19.478,0.058412,100000,1200000,0.000766754,0,
50.7691,19.5441,19.0497,39.087,19.697,19.4861,0.058,100000,1200000,0.000766754,0,
50.7667,19.6855,19.0497,39.087,19.698,19.6212,0.064216,100000,1200000,0.000766754,0,
50.7698,19.7157,19.0497,39.087,19.6968,19.6255,0.090224,100000,1200000,0.000766754,0,
50.7843,19.5332,19.0497,39.087,19.6911,19.4596,0.073627,100000,1200000,0.000766754,0,
50.8089,19.3011,19.0497,39.087,19.6816,19.2429,0.058178,100000,1200000,0.000766754,0,
50.8253,19.4788,19.0497,39.087,19.6752,19.4145,0.064255,100000,1200000,0.000766754,0,
50.8438,19.5869,19.0497,39.087,19.6681,19.4903,0.096655,100000,1200000,0.000766754,0,
50.8614,19.3921,19.0497,39.087,19.6613,19.329,0.063148,100000,1200000,0.000766754,0,
50.8619,19.7373,19.0497,39.087,19.6611,19.672,0.065302,100000,1200000,0.000766754,0,
50.8777,19.4177,19.0497,39.087,19.655,19.34,0.077724,100000,1200000,0.000766754,0,
50.872,19.5034,19.0497,39.087,19.6572,19.4408,0.062546,100000,1200000,0.000766754,0,
50.8733,19.3877,19.0497,39.087,19.6567,19.3258,0.061844,100000,1200000,0.000766754,0,
50.8779,19.4229,19.0497,39.087,19.6549,19.3625,0.06043,100000,1200000,0.000766754,0,
50.8769,19.4851,19.0497,39.087,19.6553,19.4256,0.05947,100000,1200000,0.000766754,0,
50.8781,19.5257,19.0497,39.087,19.6548,19.4563,0.069473,100000,1200000,0.000766754,0,
50.8913,19.4525,19.0497,39.087,19.6497,19.3918,0.060702,100000,1200000,0.000766754,0,
50.8991,19.5173,19.0497,39.087,19.6467,19.4574,0.059897,100000,1200000,0.000766754,0,
50.9076,19.4954,19.0497,39.087,19.6434,19.4346,0.060781,100000,1200000,0.000766754,0,
50.9198,19.5596,19.0497,39.087,19.6387,19.4958,0.063779,100000,1200000,0.000766754,0,
50.9363,19.3693,19.0497,39.087,19.6324,19.2995,0.069762,100000,1200000,0.000766754,0,
