FPS,FrameTime(ms),MinFrame(ms),MaxFrame(ms),AvgFrame(ms),CPUTime(ms),GPUWait(ms),DrawCalls,Triangles,VRAM(MB),Upload(KB),
6.61002,155.01,136.904,173.212,151.285,154.965,0.045105,1,12000000,1.50087,0,
6.60941,155.915,136.904,173.212,151.299,155.875,0.040267,1,12000000,1.50087,0,
6.60974,155.057,136.904,173.212,151.292,155.016,0.040547,1,12000000,1.50087,0,
6.60989,153.169,136.904,173.212,151.289,153.131,0.038358,1,12000000,1.50087,0,
6.61012,153.422,136.904,173.212,151.283,153.384,0.037886,1,12000000,1.50087,0,
6.61029,153.607,136.904,173.212,151.279,153.559,0.047471,1,12000000,1.50087,0,
6.61042,153.109,136.904,173.212,151.276,153.067,0.04242,1,12000000,1.50087,0,
6.60973,154.467,136.904,173.212,151.292,154.428,0.038676,1,12000000,1.50087,0,
6.60996,152.698,136.904,173.212,151.287,152.656,0.041565,1,12000000,1.50087,0,
6.60824,156.755,136.904,173.212,151.326,156.708,0.046839,1,12000000,1.50087,0,
6.61457,138.411,136.904,173.212,151.182,138.368,0.042463,1,12000000,1.50087,0,
6.62145,138.06,136.904,173.212,151.024,138.021,0.039709,1,12000000,1.50087,0,
6.62818,137.62,136.904,173.212,150.871,137.582,0.038123,1,12000000,1.50087,0,
6.63625,137.836,136.904,173.212,150.687,137.79,0.045964,1,12000000,1.50087,0,
6.64318,137.894,136.904,173.212,150.53,137.855,0.038668,1,12000000,1.50087,0,
6.64986,137.269,136.904,173.212,150.379,137.228,0.04048,1,12000000,1.50087,0,
6.65633,138.766,136.904,173.212,150.233,138.727,0.038877,1,12000000,1.50087,0,
6.66305,137.707,136.904,173.212,150.081,137.669,0.037895,1,12000000,1.50087,0,
6.67081,137.833,136.904,173.212,149.907,137.793,0.04067,1,12000000,1.50087,0,
6.67903,137.126,136.904,173.212,149.722,137.089,0.036952,1,12000000,1.50087,0,
6.68614,137.521,136.904,173.212,149.563,137.481,0.040173,1,12000000,1.50087,0,
6.6938,138.007,136.904,173.212,149.392,137.967,0.039938,1,12000000,1.50087,0,
6.70142,137.78,136.904,173.212,149.222,137.741,0.038885,1,12000000,1.50087,0,
6.70628,142.068,136.904,173.212,149.114,142.031,0.037256,1,12000000,1.50087,0,
6.7111,143.953,136.904,173.212,149.007,143.914,0.039117,1,12000000,1.50087,0,
6.71667,142.74,136.904,173.212,148.883,142.701,0.039222,1,12000000,1.50087,0,
6.72162,141.936,136.904,173.212,148.774,141.897,0.03927,1,12000000,1.50087,0,
6.72659,141.985,136.904,173.212,148.664,141.945,0.040151,1,12000000,1.50087,0,
6.7316,142.832,136.904,173.212,148.553,142.791,0.04168,1,12000000,1.50087,0,
6.73591,145.401,136.904,173.212,148.458,145.362,0.039026,1,12000000,1.50087,0,
6.74021,143.175,136.904,173.212,148.363,143.136,0.039641,1,12000000,1.50087,0,
6.74525,143.471,136.904,173.212,148.252,143.431,0.040426,1,12000000,1.50087,0,
6.74961,142.965,136.904,173.212,148.157,142.927,0.03796,1,12000000,1.50087,0,
6.75484,142.011,136.904,173.212,148.042,141.974,0.037338,1,12000000,1.50087,0,
6.75305,156.545,136.904,173.212,148.081,156.505,0.040251,1,12000000,1.50087,0,
6.75266,153.33,136.904,173.212,148.09,153.292,0.03804,1,12000000,1.50087,0,
6.75273,153.179,136.904,173.212,148.088,153.141,0.037923,1,12000000,1.50087,0,
6.753,152.818,136.904,173.212,148.082,152.781,0.037357,1,12000000,1.50087,0,
6.75281,153.21,136.904,173.212,148.087,153.172,0.037766,1,12000000,1.50087,0,
6.7528,153.085,136.904,173.212,148.087,153.049,0.036447,1,12000000,1.50087,0,
6.75229,154.653,136.904,173.212,148.098,154.614,0.039233,1,12000000,1.50087,0,
6.75228,153.256,136.904,173.212,148.098,153.216,0.039756,1,12000000,1.50087,0,
6.75189,154.635,136.904,173.212,148.107,154.597,0.037858,1,12000000,1.50087,0,
6.75165,153.62,136.904,173.212,148.112,153.576,0.04411,1,12000000,1.50087,0,
6.75184,152.977,136.904,173.212,148.108,152.939,0.038533,1,12000000,1.50087,0,
6.75273,153.06,136.904,173.212,148.088,153.021,0.038986,1,12000000,1.50087,0,
6.75238,156.007,136.904,173.212,148.096,155.967,0.040393,1,12000000,1.50087,0,
6.75249,153.265,136.904,173.212,148.094,153.227,0.03773,1,12000000,1.50087,0,
6.75259,153.226,136.904,173.212,148.091,153.185,0.041511,1,12000000,1.50087,0,
6.75287,153.827,136.904,173.212,148.085,153.788,0.0386,1,12000000,1.50087,0,
6.75349,153.053,136.904,173.212,148.072,153.014,0.038859,1,12000000,1.50087,0,
6.75305,153.784,136.904,173.212,148.081,153.747,0.037376,1,12000000,1.50087,0,
6.7529,153.206,136.904,173.212,148.084,153.167,0.039187,1,12000000,1.50087,0,
6.75217,156.765,136.904,173.212,148.1,156.728,0.036791,1,12000000,1.50087,0,
6.75321,153.198,136.904,173.212,148.078,153.157,0.040824,1,12000000,1.50087,0,
6.75405,154.199,136.904,173.212,148.059,154.16,0.039249,1,12000000,1.50087,0,
6.75423,153.964,136.904,173.212,148.055,153.921,0.043358,1,12000000,1.50087,0,
6.75455,152.485,136.904,173.212,148.048,152.447,0.038457,1,12000000,1.50087,0,
6.75374,154.458,136.904,173.212,148.066,154.418,0.040806,1,12000000,1.50087,0,
6.74813,154.258,136.904,173.212,148.189,154.22,0.038985,1,12000000,1.50087,0,
6.74151,153.138,136.904,173.212,148.335,153.094,0.043583,1,12000000,1.50087,0,
6.73473,153.937,136.904,173.212,148.484,153.895,0.041952,1,12000000,1.50087,0,
6.72894,153.015,136.904,173.212,148.612,152.966,0.049351,1,12000000,1.50087,0,
6.71201,176.549,136.904,176.549,148.987,176.46,0.089208,1,12000000,1.50087,0,
6.7046,157.202,136.904,176.549,149.151,157.139,0.063063,1,12000000,1.50087,0,
6.69717,156.021,136.904,176.549,149.317,155.97,0.051348,1,12000000,1.50087,0,
6.69127,152.648,136.904,176.549,149.448,152.602,0.045323,1,12000000,1.50087,0,
6.68558,153.008,136.904,176.549,149.576,152.962,0.045866,1,12000000,1.50087,0,
6.6797,154.208,136.904,176.549,149.707,154.155,0.053471,1,12000000,1.50087,0,
6.67355,153.668,136.904,176.549,149.845,153.622,0.046278,1,12000000,1.50087,0,
6.6669,154.776,136.904,176.549,149.995,154.728,0.04852,1,12000000,1.50087,0,
6.66057,154.069,136.904,176.549,150.137,154.028,0.040394,1,12000000,1.50087,0,
6.66159,155.519,136.904,176.549,150.114,155.476,0.042134,1,12000000,1.50087,0,
6.65686,155.365,136.904,176.549,150.221,155.322,0.043184,1,12000000,1.50087,0,
6.65254,153.939,136.904,176.549,150.318,153.896,0.042939,1,12000000,1.50087,0,
6.64761,153.796,136.904,176.549,150.43,153.758,0.037993,1,12000000,1.50087,0,
6.64328,153.773,136.904,176.549,150.528,153.729,0.043626,1,12000000,1.50087,0,
6.63777,155.226,136.904,176.549,150.653,155.186,0.039523,1,12000000,1.50087,0,
6.63289,153.931,136.904,176.549,150.764,153.885,0.045652,1,12000000,1.50087,0,
6.62823,153.511,136.904,176.549,150.87,153.465,0.046484,1,12000000,1.50087,0,
6.62339,153.2,136.904,176.549,150.98,153.159,0.040874,1,12000000,1.50087,0,
6.61969,155.465,136.904,176.549,151.065,155.401,0.063719,1,12000000,1.50087,0,
6.61933,153.771,136.904,176.549,151.073,153.723,0.047938,1,12000000,1.50087,0,
6.61877,154.952,136.904,176.549,151.085,154.911,0.041132,1,12000000,1.50087,0,
6.61832,155.01,136.904,176.549,151.096,154.971,0.039442,1,12000000,1.50087,0,
6.62019,153.079,136.904,176.549,151.053,153.039,0.039883,1,12000000,1.50087,0,
6.63022,137.949,136.904,176.549,150.825,137.906,0.043084,1,12000000,1.50087,0,
6.63923,137.977,136.904,176.549,150.62,137.936,0.041812,1,12000000,1.50087,0,
6.64799,137.818,136.904,176.549,150.421,137.78,0.03818,1,12000000,1.50087,0,
6.65462,138.91,136.904,176.549,150.272,138.86,0.050368,1,12000000,1.50087,0,
6.6617,137.935,136.904,176.549,150.112,137.896,0.038826,1,12000000,1.50087,0,
6.66793,138.3,136.904,176.549,149.972,138.259,0.041174,1,12000000,1.50087,0,
6.67427,138.222,136.904,176.549,149.829,138.181,0.041265,1,12000000,1.50087,0,
6.68066,139.208,136.904,176.549,149.686,139.162,0.045342,1,12000000,1.50087,0,
6.68724,138.368,136.904,176.549,149.538,138.323,0.044979,1,12000000,1.50087,0,
6.69428,138.084,136.904,176.549,149.381,138.041,0.043037,1,12000000,1.50087,0,
6.70089,138.649,136.904,176.549,149.234,138.599,0.049197,1,12000000,1.50087,0,
6.70763,138.078,136.904,176.549,149.084,138.029,0.049193,1,12000000,1.50087,0,
6.71366,139.887,136.904,176.549,148.95,139.838,0.0493,1,12000000,1.50087,0,
6.71918,142.963,136.904,176.549,148.828,142.922,0.041521,1,12000000,1.50087,0,
6.7247,142.793,136.904,176.549,148.705,142.749,0.044203,1,12000000,1.50087,0,
6.73084,142.354,136.904,176.549,148.57,142.312,0.041566,1,12000000,1.50087,0,
6.73668,142.177,136.904,176.549,148.441,142.136,0.041064,1,12000000,1.50087,0,
6.74176,141.991,136.904,176.549,148.329,141.95,0.040537,1,12000000,1.50087,0,
6.74692,142.069,136.904,176.549,148.216,142.032,0.037455,1,12000000,1.50087,0,
6.75194,142.594,136.904,176.549,148.106,142.551,0.043276,1,12000000,1.50087,0,
6.75184,153.334,136.904,176.549,148.108,153.295,0.03905,1,12000000,1.50087,0,
6.75238,153.284,136.904,176.549,148.096,153.242,0.041819,1,12000000,1.50087,0,
6.75061,156.566,136.904,176.549,148.135,156.526,0.040068,1,12000000,1.50087,0,
6.75173,154.297,136.904,176.549,148.11,154.259,0.038016,1,12000000,1.50087,0,
6.74495,153.295,136.904,176.549,148.259,153.252,0.042519,1,12000000,1.50087,0,
6.73797,153.42,136.904,176.549,148.413,153.376,0.044459,1,12000000,1.50087,0,
6.73053,154.023,136.904,176.549,148.577,153.984,0.039885,1,12000000,1.50087,0,
6.72319,154.071,136.904,176.549,148.739,154.022,0.048863,1,12000000,1.50087,0,
6.71511,155.779,136.904,176.549,148.918,155.722,0.057005,1,12000000,1.50087,0,
6.70686,155.602,136.904,176.549,149.101,155.557,0.044657,1,12000000,1.50087,0,
6.69891,156.46,136.904,176.549,149.278,156.419,0.040984,1,12000000,1.50087,0,
6.69084,155.712,136.904,176.549,149.458,155.671,0.041376,1,12000000,1.50087,0,
6.68379,153.598,136.904,176.549,149.616,153.559,0.038664,1,12000000,1.50087,0,
6.67648,153.489,136.904,176.549,149.779,153.452,0.03759,1,12000000,1.50087,0,
6.66952,153.173,136.904,176.549,149.936,153.131,0.041863,1,12000000,1.50087,0,
6.66306,152.542,136.904,176.549,150.081,152.502,0.039267,1,12000000,1.50087,0,
6.65627,153.075,136.904,176.549,150.234,153.036,0.03885,1,12000000,1.50087,0,
6.65136,153.155,136.904,176.549,150.345,153.114,0.04125,1,12000000,1.50087,0,
6.64745,152.809,136.904,176.549,150.434,152.774,0.035384,1,12000000,1.50087,0,
6.64187,155.385,136.904,176.549,150.56,155.336,0.048626,1,12000000,1.50087,0,
6.63689,153.221,136.904,176.549,150.673,153.182,0.038609,1,12000000,1.50087,0,
6.63154,154.151,136.904,176.549,150.795,154.104,0.046465,1,12000000,1.50087,0,
6.62675,153.729,136.904,176.549,150.904,153.687,0.042051,1,12000000,1.50087,0,
6.62313,153.65,136.904,176.549,150.986,153.608,0.042136,1,12000000,1.50087,0,
6.61758,155.822,136.904,176.549,151.113,155.772,0.049632,1,12000000,1.50087,0,
6.61255,154.978,136.904,176.549,151.228,154.939,0.039558,1,12000000,1.50087,0,
6.60827,152.754,136.904,176.549,151.326,152.716,0.038764,1,12000000,1.50087,0,
6.60348,152.98,136.904,176.549,151.435,152.941,0.039254,1,12000000,1.50087,0,
6.60508,152.895,136.904,176.549,151.399,152.839,0.055935,1,12000000,1.50087,0,
6.60438,154.921,136.904,176.549,151.415,154.871,0.049583,1,12000000,1.50087,0,
6.60245,157.606,136.904,176.549,151.459,157.564,0.042004,1,12000000,1.50087,0,
6.60198,153.906,136.904,176.549,151.47,153.864,0.041333,1,12000000,1.50087,0,
6.60181,153.605,136.904,176.549,151.474,153.564,0.041396,1,12000000,1.50087,0,
6.6006,155.855,136.904,176.549,151.501,155.809,0.046229,1,12000000,1.50087,0,
6.60142,152.764,136.904,176.549,151.483,152.721,0.043504,1,12000000,1.50087,0,
6.6004,155.592,136.904,176.549,151.506,155.545,0.046479,1,12000000,1.50087,0,
6.60039,154.677,136.904,176.549,151.506,154.638,0.039397,1,12000000,1.50087,0,
6.60066,152.992,136.904,176.549,151.5,152.952,0.040291,1,12000000,1.50087,0,
6.59941,155.856,136.904,176.549,151.529,155.817,0.038521,1,12000000,1.50087,0,
6.59913,153.686,136.904,176.549,151.535,153.647,0.039226,1,12000000,1.50087,0,
6.60027,153.386,136.904,176.549,151.509,153.345,0.040918,1,12000000,1.50087,0,
6.60032,153.153,136.904,176.549,151.508,153.114,0.03919,1,12000000,1.50087,0,
6.59922,155.759,136.904,176.549,151.533,155.719,0.040061,1,12000000,1.50087,0,
6.59884,154.69,136.904,176.549,151.542,154.651,0.038995,1,12000000,1.50087,0,
6.5983,154.308,136.904,176.549,151.554,154.268,0.039942,1,12000000,1.50087,0,
6.5982,154.018,136.904,176.549,151.557,153.976,0.041742,1,12000000,1.50087,0,
6.5966,156.873,136.904,176.549,151.593,156.833,0.040939,1,12000000,1.50087,0,
6.59817,153.159,136.904,176.549,151.557,153.12,0.039634,1,12000000,1.50087,0,
6.59786,153.907,136.904,176.549,151.564,153.865,0.042401,1,12000000,1.50087,0,
6.59832,153.148,136.904,176.549,151.554,153.109,0.039272,1,12000000,1.50087,0,
6.59848,153.585,136.904,176.549,151.55,153.542,0.042927,1,12000000,1.50087,0,
6.59808,153.417,136.904,176.549,151.559,153.375,0.042075,1,12000000,1.50087,0,
6.59807,154.476,136.904,176.549,151.559,154.435,0.041581,1,12000000,1.50087,0,
6.5988,152.585,136.904,176.549,151.543,152.541,0.044111,1,12000000,1.50087,0,
6.59829,154.314,136.904,176.549,151.555,154.257,0.057113,1,12000000,1.50087,0,
6.59825,154.023,136.904,176.549,151.555,153.98,0.042252,1,12000000,1.50087,0,
6.59782,153.993,136.904,176.549,151.565,153.954,0.039386,1,12000000,1.50087,0,
6.60801,153.179,136.904,176.549,151.331,153.138,0.041708,1,12000000,1.50087,0,
6.60944,153.933,136.904,176.549,151.299,153.895,0.037098,1,12000000,1.50087,0,
6.61065,153.245,136.904,176.549,151.271,153.207,0.038381,1,12000000,1.50087,0,
6.61048,153.054,136.904,176.549,151.275,153.011,0.043352,1,12000000,1.50087,0,
6.61717,137.7,136.904,176.549,151.122,137.661,0.039031,1,12000000,1.50087,0,
6.62435,137.833,136.904,176.549,150.958,137.779,0.054301,1,12000000,1.50087,0,
6.63135,137.736,136.904,176.549,150.799,137.696,0.040453,1,12000000,1.50087,0,
6.63858,138.345,136.904,176.549,150.635,138.305,0.039933,1,12000000,1.50087,0,
6.64425,141.225,136.904,176.549,150.506,141.188,0.03748,1,12000000,1.50087,0,
6.65171,138.64,136.904,176.549,150.337,138.601,0.038233,1,12000000,1.50087,0,
6.65904,138.806,136.904,176.549,150.172,138.763,0.042314,1,12000000,1.50087,0,
6.66601,138.244,136.904,176.549,150.015,138.206,0.037943,1,12000000,1.50087,0,
6.67259,138.989,136.904,176.549,149.867,138.944,0.044732,1,12000000,1.50087,0,
6.67989,137.407,136.904,176.549,149.703,137.37,0.0372,1,12000000,1.50087,0,
6.68782,137.482,136.904,176.549,149.526,137.442,0.039858,1,12000000,1.50087,0,
6.69503,137.808,136.904,176.549,149.364,137.771,0.037762,1,12000000,1.50087,0,
6.70193,138.149,136.904,176.549,149.211,138.11,0.03965,1,12000000,1.50087,0,
6.70154,154.072,136.904,176.549,149.22,154.03,0.042033,1,12000000,1.50087,0,
6.70673,143.902,136.904,176.549,149.104,143.863,0.038792,1,12000000,1.50087,0,
6.71181,142.492,136.904,176.549,148.991,142.449,0.042962,1,12000000,1.50087,0,
6.71761,142.083,136.904,176.549,148.862,142.045,0.038751,1,12000000,1.50087,0,
6.72343,142.118,136.904,176.549,148.734,142.08,0.038105,1,12000000,1.50087,0,
6.72822,142.491,136.904,176.549,148.628,142.451,0.040582,1,12000000,1.50087,0,
6.72634,142.123,136.904,176.549,148.669,142.087,0.035973,1,12000000,1.50087,0,
6.72446,142.132,136.904,176.549,148.711,142.094,0.037956,1,12000000,1.50087,0,
6.72172,143.877,136.904,176.549,148.771,143.84,0.036961,1,12000000,1.50087,0,
6.72022,142.227,136.904,176.549,148.805,142.188,0.038694,1,12000000,1.50087,0,
6.71315,153.597,136.904,176.549,148.961,153.561,0.035943,1,12000000,1.50087,0,
6.70622,153.703,136.904,176.549,149.115,153.663,0.040336,1,12000000,1.50087,0,
6.69949,153.203,136.904,176.549,149.265,153.166,0.036721,1,12000000,1.50087,0,
6.69326,153.109,136.904,176.549,149.404,153.072,0.037619,1,12000000,1.50087,0,
6.68564,155.391,136.904,176.549,149.574,155.343,0.047445,1,12000000,1.50087,0,
6.67845,154.186,136.904,176.549,149.735,154.149,0.037239,1,12000000,1.50087,0,
6.6717,153.803,136.904,176.549,149.887,153.759,0.044217,1,12000000,1.50087,0,
6.66486,153.448,136.904,176.549,150.041,153.403,0.045253,1,12000000,1.50087,0,
6.65819,154.92,136.904,176.549,150.191,154.878,0.041917,1,12000000,1.50087,0,
6.65287,154.977,136.904,176.549,150.311,154.938,0.039666,1,12000000,1.50087,0,
6.64807,153.651,136.904,176.549,150.42,153.606,0.044745,1,12000000,1.50087,0,
6.64332,153.09,136.904,176.549,150.527,153.051,0.038987,1,12000000,1.50087,0,
6.63866,152.761,136.904,176.549,150.633,152.722,0.03872,1,12000000,1.50087,0,
6.63401,152.545,136.904,176.549,150.738,152.507,0.038133,1,12000000,1.50087,0,
6.6291,153.227,136.904,176.549,150.85,153.188,0.038837,1,12000000,1.50087,0,
6.62438,153.349,136.904,176.549,150.958,153.311,0.037616,1,12000000,1.50087,0,
6.62329,155.819,136.904,176.549,150.982,155.777,0.041243,1,12000000,1.50087,0,
6.62275,154.519,136.904,176.549,150.995,154.476,0.04279,1,12000000,1.50087,0,
6.62448,152.605,136.904,176.549,150.955,152.568,0.037638,1,12000000,1.50087,0,
6.62504,153.043,136.904,176.549,150.943,153.002,0.041104,1,12000000,1.50087,0,
6.62498,153.417,136.904,176.549,150.944,153.377,0.039867,1,12000000,1.50087,0,
6.62493,153.529,136.904,176.549,150.945,153.491,0.037474,1,12000000,1.50087,0,
6.62489,154.126,136.904,176.549,150.946,154.062,0.063898,1,12000000,1.50087,0,
6.6253,153.142,136.904,176.549,150.937,153.096,0.04675,1,12000000,1.50087,0,
6.62662,152.774,136.904,176.549,150.907,152.73,0.044005,1,12000000,1.50087,0,
6.62762,153.309,136.904,176.549,150.884,153.269,0.039819,1,12000000,1.50087,0,
6.62909,153.117,136.904,176.549,150.85,153.074,0.042247,1,12000000,1.50087,0,
6.62947,154.861,136.904,176.549,150.842,154.82,0.041034,1,12000000,1.50087,0,
6.62842,155.971,136.904,176.549,150.865,155.931,0.04,1,12000000,1.50087,0,
6.62865,152.974,136.904,176.549,150.86,152.933,0.04096,1,12000000,1.50087,0,
6.62852,153.476,136.904,176.549,150.863,153.419,0.05665,1,12000000,1.50087,0,
6.62821,153.234,136.904,176.549,150.87,153.189,0.045056,1,12000000,1.50087,0,
6.62843,152.583,136.904,176.549,150.865,152.54,0.043029,1,12000000,1.50087,0,
6.62815,153.795,136.904,176.549,150.872,153.751,0.043715,1,12000000,1.50087,0,
6.62665,156.222,136.904,176.549,150.906,156.179,0.042772,1,12000000,1.50087,0,
6.62735,153.789,136.904,176.549,150.89,153.746,0.042657,1,12000000,1.50087,0,
6.62687,154.32,136.904,176.549,150.901,154.275,0.044919,1,12000000,1.50087,0,
6.62709,153.636,136.904,176.549,150.896,153.591,0.044548,1,12000000,1.50087,0,
6.62699,153.965,136.904,176.549,150.898,153.926,0.039077,1,12000000,1.50087,0,
6.6271,153.386,136.904,176.549,150.895,153.345,0.041095,1,12000000,1.50087,0,
6.62737,155.226,136.904,176.549,150.89,155.184,0.041868,1,12000000,1.50087,0,
6.6272,155.357,136.904,176.549,150.893,155.316,0.040796,1,12000000,1.50087,0,
6.6269,153.441,136.904,176.549,150.9,153.399,0.041381,1,12000000,1.50087,0,
6.62673,153.371,136.904,176.549,150.904,153.327,0.043942,1,12000000,1.50087,0,
6.63322,138.13,136.904,176.549,150.756,138.09,0.039728,1,12000000,1.50087,0,
6.64056,138.259,136.904,176.549,150.59,138.218,0.040753,1,12000000,1.50087,0,
6.6483,140.076,136.904,176.549,150.414,140.008,0.068146,1,12000000,1.50087,0,
6.65455,139.776,136.904,176.549,150.273,139.733,0.042704,1,12000000,1.50087,0,
6.65352,155.913,136.904,176.549,150.296,155.833,0.080189,1,12000000,1.50087,0,
6.66183,137.12,136.904,176.549,150.109,137.076,0.044014,1,12000000,1.50087,0,
6.66815,138.534,136.904,176.549,149.967,138.489,0.045362,1,12000000,1.50087,0,
6.67594,138.086,136.904,176.549,149.792,138.041,0.044993,1,12000000,1.50087,0,
6.68361,137.496,136.904,176.549,149.62,137.448,0.048694,1,12000000,1.50087,0,
6.69058,137.395,136.904,176.549,149.464,137.345,0.049266,1,12000000,1.50087,0,
6.69665,142.314,136.904,176.549,149.328,142.244,0.070723,1,12000000,1.50087,0,
6.7033,138.866,136.904,176.549,149.18,138.816,0.050017,1,12000000,1.50087,0,
6.70973,139.101,136.904,176.549,149.037,139.055,0.045569,1,12000000,1.50087,0,
6.71447,142.627,136.904,176.549,148.932,142.58,0.047088,1,12000000,1.50087,0,
6.72065,142.067,136.904,176.549,148.795,142.023,0.044026,1,12000000,1.50087,0,
6.7259,143.075,136.904,176.549,148.679,143.018,0.057475,1,12000000,1.50087,0,
6.73136,142.251,136.904,176.549,148.558,142.186,0.064988,1,12000000,1.50087,0,
6.73632,143.064,136.904,176.549,148.449,143.002,0.062388,1,12000000,1.50087,0,
6.74233,143.642,136.904,176.549,148.317,143.579,0.063387,1,12000000,1.50087,0,
6.74717,142.534,136.904,176.549,148.21,142.473,0.060799,1,12000000,1.50087,0,
6.74735,153.503,136.904,176.549,148.206,153.451,0.051773,1,12000000,1.50087,0,
6.74743,152.979,136.904,176.549,148.205,152.934,0.04573,1,12000000,1.50087,0,
6.74725,153.983,136.904,176.549,148.209,153.936,0.047476,1,12000000,1.50087,0,
6.74737,153.141,136.904,176.549,148.206,153.08,0.060842,1,12000000,1.50087,0,
6.74787,153.394,136.904,176.549,148.195,153.347,0.047164,1,12000000,1.50087,0,
6.74749,153.405,136.904,176.549,148.203,153.358,0.047058,1,12000000,1.50087,0,
6.7472,154.958,136.904,176.549,148.21,154.901,0.056774,1,12000000,1.50087,0,
6.74705,154.345,136.904,176.549,148.213,154.296,0.049079,1,12000000,1.50087,0,
6.74742,153.193,136.904,176.549,148.205,153.139,0.053869,1,12000000,1.50087,0,
6.74725,153.544,136.904,176.549,148.209,153.491,0.053889,1,12000000,1.50087,0,
6.74512,158.62,136.904,176.549,148.255,158.54,0.080782,1,12000000,1.50087,0,
6.7445,154.598,136.904,176.549,148.269,154.548,0.049836,1,12000000,1.50087,0,
6.74393,154.313,136.904,176.549,148.282,154.266,0.046901,1,12000000,1.50087,0,
6.7366,153.825,136.904,176.549,148.443,153.772,0.052757,1,12000000,1.50087,0,
6.72909,154.399,136.904,176.549,148.608,154.351,0.047172,1,12000000,1.50087,0,
6.72174,154.001,136.904,176.549,148.771,153.951,0.049458,1,12000000,1.50087,0,
6.71506,153.136,136.904,176.549,148.919,153.09,0.045916,1,12000000,1.50087,0,
6.70969,153.14,136.904,176.549,149.038,153.093,0.046752,1,12000000,1.50087,0,
6.70265,154.297,136.904,176.549,149.195,154.234,0.062259,1,12000000,1.50087,0,
6.69607,153.469,136.904,176.549,149.341,153.425,0.044562,1,12000000,1.50087,0,
6.68789,156.511,136.904,176.549,149.524,156.467,0.043908,1,12000000,1.50087,0,
6.68142,153.466,136.904,176.549,149.669,153.422,0.044667,1,12000000,1.50087,0,
6.67436,153.23,136.904,176.549,149.827,153.182,0.047859,1,12000000,1.50087,0,
6.66737,153.19,136.904,176.549,149.984,153.143,0.046796,1,12000000,1.50087,0,
6.66014,154.1,136.904,176.549,150.147,154.057,0.043587,1,12000000,1.50087,0,
6.65312,154.003,136.904,176.549,150.306,153.961,0.042702,1,12000000,1.50087,0,
6.65294,154.47,136.904,176.549,150.31,154.426,0.043551,1,12000000,1.50087,0,
6.64878,153.315,136.904,176.549,150.404,153.271,0.044909,1,12000000,1.50087,0,
6.64409,153.104,136.904,176.549,150.51,153.055,0.048812,1,12000000,1.50087,0,
6.63884,153.983,136.904,176.549,150.629,153.94,0.042678,1,12000000,1.50087,0,
6.63336,154.553,136.904,176.549,150.753,154.506,0.046935,1,12000000,1.50087,0,
6.62849,153.568,136.904,176.549,150.864,153.516,0.05151,1,12000000,1.50087,0,
6.62326,154.033,136.904,176.549,150.983,153.976,0.056563,1,12000000,1.50087,0,
6.61738,155.548,136.904,176.549,151.117,155.493,0.054851,1,12000000,1.50087,0,
6.6132,153.426,136.904,176.549,151.213,153.379,0.046915,1,12000000,1.50087,0,
6.6078,154.589,136.904,176.549,151.336,154.542,0.046573,1,12000000,1.50087,0,
6.60732,154.71,136.904,176.549,151.347,154.667,0.043124,1,12000000,1.50087,0,
6.60772,152.777,136.904,176.549,151.338,152.733,0.044924,1,12000000,1.50087,0,
6.60767,153.311,136.904,176.549,151.339,153.269,0.041917,1,12000000,1.50087,0,
6.60744,153.654,136.904,176.549,151.345,153.594,0.060075,1,12000000,1.50087,0,
6.60741,155.439,136.904,176.549,151.345,155.393,0.046005,1,12000000,1.50087,0,
6.60685,155.474,136.904,176.549,151.358,155.429,0.045465,1,12000000,1.50087,0,
6.60683,153.864,136.904,176.549,151.359,153.817,0.046775,1,12000000,1.50087,0,
6.60605,155.219,136.904,176.549,151.376,155.179,0.039985,1,12000000,1.50087,0,
6.61325,138.439,136.904,176.549,151.212,138.398,0.041104,1,12000000,1.50087,0,
6.62086,137.608,136.904,176.549,151.038,137.551,0.056513,1,12000000,1.50087,0,
6.62805,137.268,136.904,176.549,150.874,137.219,0.048914,1,12000000,1.50087,0,
6.63497,137.35,136.904,176.549,150.717,137.31,0.040045,1,12000000,1.50087,0,
6.64137,138.237,136.904,176.549,150.571,138.195,0.041459,1,12000000,1.50087,0,
6.64775,138.083,136.904,176.549,150.427,138.045,0.038252,1,12000000,1.50087,0,
6.65472,137.483,136.904,176.549,150.269,137.441,0.041268,1,12000000,1.50087,0,
6.66166,137.7,136.904,176.549,150.113,137.659,0.041267,1,12000000,1.50087,0,
6.6696,137.933,136.904,176.549,149.934,137.885,0.047824,1,12000000,1.50087,0,
6.67653,138.974,136.904,176.549,149.779,138.921,0.053418,1,12000000,1.50087,0,
6.68312,137.828,136.904,176.549,149.631,137.789,0.038133,1,12000000,1.50087,0,
6.68974,138.232,136.904,176.549,149.483,138.192,0.039407,1,12000000,1.50087,0,
6.6959,139.661,136.904,176.549,149.345,139.625,0.036437,1,12000000,1.50087,0,
6.70096,142.263,136.904,176.549,149.232,142.222,0.04061,1,12000000,1.50087,0,
6.70608,142.731,136.904,176.549,149.118,142.691,0.04006,1,12000000,1.50087,0,
6.71089,142.445,136.904,176.549,149.011,142.406,0.038928,1,12000000,1.50087,0,
6.71485,143.991,136.904,176.549,148.924,143.951,0.040118,1,12000000,1.50087,0,
6.7193,143.451,136.904,176.549,148.825,143.411,0.040749,1,12000000,1.50087,0,
