FPS,FrameTime(ms),MinFrame(ms),MaxFrame(ms),AvgFrame(ms),CPUTime(ms),GPUWait(ms),DrawCalls,Triangles,VRAM(MB),Upload(KB),
5645.96,0.168263,0.15677,2.44141,0.177118,0.151542,0.016721,1,12000,1.50087,0,
5646.6,0.170106,0.15677,2.44141,0.177098,0.15505,0.015056,1,12000,1.50087,0,
5649.13,0.168039,0.15677,2.44141,0.177018,0.152647,0.015392,1,12000,1.50087,0,
5651.14,0.167567,0.15677,2.44141,0.176956,0.15269,0.014877,1,12000,1.50087,0,
5653.41,0.167449,0.15677,2.44141,0.176884,0.151829,0.01562,1,12000,1.50087,0,
5656.06,0.16737,0.15677,2.44141,0.176802,0.152262,0.015108,1,12000,1.50087,0,
5658,0.168117,0.15677,2.44141,0.176741,0.152805,0.015312,1,12000,1.50087,0,
5659.03,0.169962,0.15677,2.44141,0.176709,0.154774,0.015188,1,12000,1.50087,0,
5662.76,0.168614,0.15677,2.44141,0.176592,0.152724,0.01589,1,12000,1.50087,0,
5665.89,0.164966,0.15677,2.44141,0.176495,0.149953,0.015013,1,12000,1.50087,0,
5668.66,0.166288,0.15677,2.44141,0.176408,0.151565,0.014723,1,12000,1.50087,0,
5669.54,0.169926,0.15677,2.44141,0.176381,0.154815,0.015111,1,12000,1.50087,0,
5670.68,0.170878,0.15677,2.44141,0.176346,0.155538,0.01534,1,12000,1.50087,0,
5673.81,0.167686,0.15677,2.44141,0.176248,0.152061,0.015625,1,12000,1.50087,0,
5676.13,0.168635,0.15677,2.44141,0.176176,0.152081,0.016554,1,12000,1.50087,0,
5677.89,0.173302,0.15677,2.44141,0.176122,0.157813,0.015489,1,12000,1.50087,0,
5680.26,0.168266,0.15677,2.44141,0.176048,0.151981,0.016285,1,12000,1.50087,0,
5592.98,0.451308,0.15677,2.44141,0.178796,0.145882,0.305426,1,12000,1.50087,0,
5537.22,0.358118,0.15677,2.44141,0.180596,0.145952,0.212166,1,12000,1.50087,0,
5539.86,0.171847,0.15677,2.44141,0.18051,0.15343,0.018417,1,12000,1.50087,0,
5542.73,0.167315,0.15677,2.44141,0.180417,0.152182,0.015133,1,12000,1.50087,0,
5544.56,0.167872,0.15677,2.44141,0.180357,0.152605,0.015267,1,12000,1.50087,0,
5546.54,0.168257,0.15677,2.44141,0.180293,0.152834,0.015423,1,12000,1.50087,0,
5549.17,0.167874,0.15677,2.44141,0.180207,0.152684,0.01519,1,12000,1.50087,0,
5570.89,0.166426,0.15677,2.44141,0.179504,0.151084,0.015342,1,12000,1.50087,0,
5748.63,0.167894,0.15677,2.44141,0.173955,0.152032,0.015862,1,12000,1.50087,0,
5761.99,0.178925,0.15677,2.44141,0.173551,0.152663,0.026262,1,12000,1.50087,0,
5763.09,0.17243,0.15677,2.44141,0.173518,0.154764,0.017666,1,12000,1.50087,0,
5763.52,0.168409,0.15677,2.44141,0.173505,0.15336,0.015049,1,12000,1.50087,0,
5776.68,0.166764,0.15677,2.44141,0.17311,0.151719,0.015045,1,12000,1.50087,0,
5778.35,0.170338,0.15677,2.44141,0.17306,0.154838,0.0155,1,12000,1.50087,0,
5777.47,0.170557,0.15677,2.44141,0.173086,0.151675,0.018882,1,12000,1.50087,0,
5776.89,0.16863,0.15677,2.44141,0.173103,0.153614,0.015016,1,12000,1.50087,0,
5777.52,0.167977,0.15677,2.44141,0.173085,0.152652,0.015325,1,12000,1.50087,0,
5775.57,0.166975,0.15677,2.44141,0.173143,0.152042,0.014933,1,12000,1.50087,0,
5774.29,0.167008,0.15677,2.44141,0.173182,0.152051,0.014957,1,12000,1.50087,0,
5772.59,0.166232,0.15677,2.44141,0.173232,0.151384,0.014848,1,12000,1.50087,0,
5774.65,0.168635,0.15677,2.44141,0.173171,0.152998,0.015637,1,12000,1.50087,0,
5772.83,0.17286,0.15677,2.44141,0.173225,0.157346,0.015514,1,12000,1.50087,0,
5771.57,0.170282,0.15677,2.44141,0.173263,0.155311,0.014971,1,12000,1.50087,0,
5768.21,0.172616,0.15677,2.44141,0.173364,0.157028,0.015588,1,12000,1.50087,0,
5767.32,0.171819,0.15677,2.44141,0.173391,0.15649,0.015329,1,12000,1.50087,0,
5767.87,0.167553,0.15677,2.44141,0.173374,0.152174,0.015379,1,12000,1.50087,0,
5770.13,0.16969,0.15677,2.44141,0.173306,0.152295,0.017395,1,12000,1.50087,0,
5770.16,0.169871,0.15677,2.44141,0.173306,0.154808,0.015063,1,12000,1.50087,0,
5768.28,0.170605,0.15677,2.44141,0.173362,0.154646,0.015959,1,12000,1.50087,0,
5764.34,0.184106,0.15677,2.44141,0.17348,0.148673,0.035433,1,12000,1.50087,0,
5760.46,0.180522,0.15677,2.44141,0.173597,0.152993,0.027529,1,12000,1.50087,0,
5760.07,0.168764,0.15677,2.44141,0.173609,0.152323,0.016441,1,12000,1.50087,0,
5760.59,0.170705,0.15677,2.44141,0.173593,0.155331,0.015374,1,12000,1.50087,0,
5758.89,0.16819,0.15677,2.44141,0.173645,0.15303,0.01516,1,12000,1.50087,0,
5754.68,0.172576,0.15677,2.44141,0.173772,0.157599,0.014977,1,12000,1.50087,0,
5753.12,0.168383,0.15677,2.44141,0.173819,0.153349,0.015034,1,12000,1.50087,0,
5751.04,0.166722,0.15677,2.44141,0.173882,0.150955,0.015767,1,12000,1.50087,0,
5748.98,0.16709,0.15677,2.44141,0.173944,0.152163,0.014927,1,12000,1.50087,0,
5748.27,0.171038,0.15677,2.44141,0.173965,0.155822,0.015216,1,12000,1.50087,0,
5747.21,0.17456,0.15677,2.44141,0.173997,0.155325,0.019235,1,12000,1.50087,0,
5749.37,0.164492,0.15677,2.44141,0.173932,0.149492,0.015,1,12000,1.50087,0,
5750.22,0.169493,0.15677,2.44141,0.173906,0.154803,0.01469,1,12000,1.50087,0,
5750.1,0.17283,0.15677,2.44141,0.17391,0.154018,0.018812,1,12000,1.50087,0,
5752.24,0.168902,0.15677,2.44141,0.173845,0.15111,0.017792,1,12000,1.50087,0,
5751.91,0.169649,0.15677,2.44141,0.173855,0.154676,0.014973,1,12000,1.50087,0,
5753.15,0.168207,0.15677,2.44141,0.173818,0.153313,0.014894,1,12000,1.50087,0,
5749.64,0.170755,0.15677,2.44141,0.173924,0.155679,0.015076,1,12000,1.50087,0,
5747.84,0.166491,0.15677,2.44141,0.173979,0.150922,0.015569,1,12000,1.50087,0,
5745.11,0.168258,0.15677,2.44141,0.174061,0.153014,0.015244,1,12000,1.50087,0,
5746.31,0.169926,0.15677,2.44141,0.174025,0.153995,0.015931,1,12000,1.50087,0,
5746.13,0.168757,0.15677,2.44141,0.17403,0.153083,0.015674,1,12000,1.50087,0,
5750.06,0.168304,0.15677,2.44141,0.173911,0.152338,0.015966,1,12000,1.50087,0,
5748.62,0.167694,0.15677,2.44141,0.173955,0.152619,0.015075,1,12000,1.50087,0,
5747.09,0.167828,0.15677,2.44141,0.174001,0.15285,0.014978,1,12000,1.50087,0,
5748.24,0.167243,0.15677,2.44141,0.173966,0.152314,0.014929,1,12000,1.50087,0,
5748.29,0.170101,0.15677,2.44141,0.173965,0.154723,0.015378,1,12000,1.50087,0,
5749.02,0.166933,0.15677,2.44141,0.173943,0.151702,0.015231,1,12000,1.50087,0,
5750.25,0.167513,0.15677,2.44141,0.173905,0.152534,0.014979,1,12000,1.50087,0,
5752.1,0.165577,0.15677,2.44141,0.173849,0.150789,0.014788,1,12000,1.50087,0,
5752.52,0.167511,0.15677,2.44141,0.173837,0.152723,0.014788,1,12000,1.50087,0,
5754.23,0.166869,0.15677,2.44141,0.173785,0.151858,0.015011,1,12000,1.50087,0,
5753.35,0.172263,0.15677,2.44141,0.173812,0.156512,0.015751,1,12000,1.50087,0,
5754.21,0.166476,0.15677,2.44141,0.173786,0.151261,0.015215,1,12000,1.50087,0,
5753.02,0.16675,0.15677,2.44141,0.173822,0.15141,0.01534,1,12000,1.50087,0,
5752.37,0.16781,0.15677,2.44141,0.173841,0.152377,0.015433,1,12000,1.50087,0,
5752.1,0.167855,0.15677,2.44141,0.173849,0.152467,0.015388,1,12000,1.50087,0,
5753.84,0.1647,0.15677,2.44141,0.173797,0.149685,0.015015,1,12000,1.50087,0,
5753.89,0.167838,0.15677,2.44141,0.173796,0.152711,0.015127,1,12000,1.50087,0,
5753.71,0.169358,0.15677,2.44141,0.173801,0.154154,0.015204,1,12000,1.50087,0,
5753.28,0.170579,0.15677,2.44141,0.173814,0.156103,0.014476,1,12000,1.50087,0,
5754.6,0.163343,0.15677,2.44141,0.173774,0.148928,0.014415,1,12000,1.50087,0,
5756.37,0.164659,0.15677,2.44141,0.173721,0.149782,0.014877,1,12000,1.50087,0,
5757.2,0.168738,0.15677,2.44141,0.173696,0.153426,0.015312,1,12000,1.50087,0,
5757.55,0.167506,0.15677,2.44141,0.173685,0.152422,0.015084,1,12000,1.50087,0,
5756.99,0.169452,0.15677,2.44141,0.173702,0.154109,0.015343,1,12000,1.50087,0,
5755.94,0.169939,0.15677,2.44141,0.173733,0.154599,0.01534,1,12000,1.50087,0,
5756.52,0.165973,0.15677,2.44141,0.173716,0.150648,0.015325,1,12000,1.50087,0,
5756.14,0.168098,0.15677,2.44141,0.173728,0.152798,0.0153,1,12000,1.50087,0,
5756.76,0.168996,0.15677,2.44141,0.173709,0.153815,0.015181,1,12000,1.50087,0,
5756.11,0.170023,0.15677,2.44141,0.173728,0.154513,0.01551,1,12000,1.50087,0,
5756.11,0.167942,0.15677,2.44141,0.173728,0.152211,0.015731,1,12000,1.50087,0,
5757.11,0.167248,0.15677,2.44141,0.173698,0.152185,0.015063,1,12000,1.50087,0,
5757.31,0.167178,0.15677,2.44141,0.173692,0.151965,0.015213,1,12000,1.50087,0,
5758.06,0.165996,0.15677,2.44141,0.17367,0.150988,0.015008,1,12000,1.50087,0,
5757.55,0.171648,0.15677,2.44141,0.173685,0.156892,0.014756,1,12000,1.50087,0,
5757.78,0.167338,0.15677,2.44141,0.173678,0.150418,0.01692,1,12000,1.50087,0,
5757.8,0.167494,0.15677,2.44141,0.173677,0.152502,0.014992,1,12000,1.50087,0,
5758.27,0.166052,0.15677,2.44141,0.173663,0.151119,0.014933,1,12000,1.50087,0,
5758.31,0.16723,0.15677,2.44141,0.173662,0.152526,0.014704,1,12000,1.50087,0,
5757.94,0.169242,0.15677,2.44141,0.173673,0.154,0.015242,1,12000,1.50087,0,
5757.99,0.1698,0.15677,2.44141,0.173672,0.155045,0.014755,1,12000,1.50087,0,
5758.24,0.167884,0.15677,2.44141,0.173664,0.152974,0.01491,1,12000,1.50087,0,
5709.32,0.313763,0.15677,2.44141,0.175152,0.140898,0.172865,1,12000,1.50087,0,
5580.68,0.570032,0.15677,2.44141,0.17919,0.14592,0.424112,1,12000,1.50087,0,
5581.37,0.167703,0.15677,2.44141,0.179167,0.152266,0.015437,1,12000,1.50087,0,
5584.38,0.161211,0.15677,2.44141,0.179071,0.146453,0.014758,1,12000,1.50087,0,
5586.2,0.161874,0.15677,2.44141,0.179013,0.146665,0.015209,1,12000,1.50087,0,
5574.15,0.207335,0.15677,2.44141,0.1794,0.148725,0.05861,1,12000,1.50087,0,
5573.54,0.175241,0.15677,2.44141,0.179419,0.156262,0.018979,1,12000,1.50087,0,
5572.6,0.171313,0.15677,2.44141,0.17945,0.154999,0.016314,1,12000,1.50087,0,
5662.07,0.167739,0.15677,2.44141,0.176614,0.152639,0.0151,1,12000,1.50087,0,
5723.58,0.168323,0.15677,2.44141,0.174716,0.153433,0.01489,1,12000,1.50087,0,
5725.4,0.166272,0.15677,2.44141,0.17466,0.151662,0.01461,1,12000,1.50087,0,
5727.67,0.160391,0.15677,2.44141,0.174591,0.145966,0.014425,1,12000,1.50087,0,
5725.51,0.174466,0.15677,2.44141,0.174657,0.153355,0.021111,1,12000,1.50087,0,
5726.17,0.166247,0.15677,2.44141,0.174637,0.150339,0.015908,1,12000,1.50087,0,
5724.53,0.172884,0.15677,2.44141,0.174687,0.155218,0.017666,1,12000,1.50087,0,
5723.26,0.170285,0.15677,2.44141,0.174725,0.152373,0.017912,1,12000,1.50087,0,
5723.23,0.168003,0.15677,2.44141,0.174727,0.15122,0.016783,1,12000,1.50087,0,
5728.13,0.163976,0.15677,2.44141,0.174577,0.149133,0.014843,1,12000,1.50087,0,
5728.98,0.169853,0.15677,2.44141,0.174551,0.153924,0.015929,1,12000,1.50087,0,
5729.48,0.166873,0.15677,2.44141,0.174536,0.151834,0.015039,1,12000,1.50087,0,
5731.34,0.161086,0.15677,2.44141,0.174479,0.146684,0.014402,1,12000,1.50087,0,
5734.45,0.160902,0.15677,2.44141,0.174385,0.146506,0.014396,1,12000,1.50087,0,
5736.8,0.163399,0.15677,2.44141,0.174313,0.148902,0.014497,1,12000,1.50087,0,
5737.43,0.166712,0.15677,2.44141,0.174294,0.149566,0.017146,1,12000,1.50087,0,
5737.81,0.166821,0.15677,2.44141,0.174282,0.152009,0.014812,1,12000,1.50087,0,
5738.24,0.165678,0.15677,2.44141,0.174269,0.1512,0.014478,1,12000,1.50087,0,
5739.85,0.162109,0.15677,2.44141,0.174221,0.147899,0.01421,1,12000,1.50087,0,
5741.89,0.160048,0.15677,2.44141,0.174159,0.145695,0.014353,1,12000,1.50087,0,
5744.07,0.162023,0.15677,2.44141,0.174093,0.147601,0.014422,1,12000,1.50087,0,
5746.57,0.165304,0.15677,2.44141,0.174017,0.150763,0.014541,1,12000,1.50087,0,
5749.62,0.161039,0.15677,2.44141,0.173925,0.146107,0.014932,1,12000,1.50087,0,
5753.68,0.16034,0.15677,2.44141,0.173802,0.146034,0.014306,1,12000,1.50087,0,
5756.48,0.16337,0.15677,2.44141,0.173717,0.14869,0.01468,1,12000,1.50087,0,
5758.73,0.160753,0.15677,2.44141,0.173649,0.145455,0.015298,1,12000,1.50087,0,
5761.62,0.160989,0.15677,2.44141,0.173562,0.146227,0.014762,1,12000,1.50087,0,
5762.45,0.167369,0.15677,2.44141,0.173537,0.152432,0.014937,1,12000,1.50087,0,
5764.74,0.163704,0.15677,2.44141,0.173468,0.149091,0.014613,1,12000,1.50087,0,
5772.39,0.161115,0.15677,2.44141,0.173238,0.146454,0.014661,1,12000,1.50087,0,
5778.32,0.162765,0.15677,2.44141,0.173061,0.148505,0.01426,1,12000,1.50087,0,
5781.05,0.160578,0.15677,2.44141,0.172979,0.146248,0.01433,1,12000,1.50087,0,
5783.71,0.162747,0.15677,2.44141,0.172899,0.148559,0.014188,1,12000,1.50087,0,
5785.06,0.164147,0.15677,2.44141,0.172859,0.149688,0.014459,1,12000,1.50087,0,
5787.66,0.16482,0.15677,2.44141,0.172781,0.149574,0.015246,1,12000,1.50087,0,
5786.71,0.171214,0.15677,2.44141,0.17281,0.151891,0.019323,1,12000,1.50087,0,
5786.9,0.166174,0.15677,2.44141,0.172804,0.150039,0.016135,1,12000,1.50087,0,
5786.64,0.167861,0.15677,2.44141,0.172812,0.152633,0.015228,1,12000,1.50087,0,
5787.34,0.168957,0.15677,2.44141,0.172791,0.154265,0.014692,1,12000,1.50087,0,
5788.36,0.171502,0.15677,2.44141,0.172761,0.156279,0.015223,1,12000,1.50087,0,
5786.81,0.169128,0.15677,2.44141,0.172807,0.152812,0.016316,1,12000,1.50087,0,
5786.73,0.169728,0.15677,2.44141,0.172809,0.155056,0.014672,1,12000,1.50087,0,
5790.37,0.161952,0.15677,2.44141,0.1727,0.147608,0.014344,1,12000,1.50087,0,
5792.36,0.162967,0.15677,2.44141,0.172641,0.148082,0.014885,1,12000,1.50087,0,
5793.32,0.166813,0.15677,2.44141,0.172613,0.150251,0.016562,1,12000,1.50087,0,
5794.98,0.163246,0.15677,2.44141,0.172563,0.146675,0.016571,1,12000,1.50087,0,
5795.92,0.167947,0.15677,2.44141,0.172535,0.152646,0.015301,1,12000,1.50087,0,
5794.71,0.170119,0.15677,2.44141,0.172571,0.154786,0.015333,1,12000,1.50087,0,
5794.18,0.169818,0.15677,2.44141,0.172587,0.150424,0.019394,1,12000,1.50087,0,
5796.28,0.16368,0.15677,2.44141,0.172524,0.148176,0.015504,1,12000,1.50087,0,
5794.49,0.174093,0.15677,2.44141,0.172578,0.154553,0.01954,1,12000,1.50087,0,
5794.92,0.167024,0.15677,2.44141,0.172565,0.151964,0.01506,1,12000,1.50087,0,
5794.93,0.167668,0.15677,2.44141,0.172565,0.152181,0.015487,1,12000,1.50087,0,
5794.9,0.167914,0.15677,2.44141,0.172566,0.152855,0.015059,1,12000,1.50087,0,
5795.91,0.164219,0.15677,2.44141,0.172535,0.149536,0.014683,1,12000,1.50087,0,
5799.72,0.158779,0.15677,2.44141,0.172422,0.144339,0.01444,1,12000,1.50087,0,
5799.82,0.166617,0.15677,2.44141,0.172419,0.151308,0.015309,1,12000,1.50087,0,
5799.63,0.168088,0.15677,2.44141,0.172425,0.152963,0.015125,1,12000,1.50087,0,
5798.96,0.167581,0.15677,2.44141,0.172445,0.152745,0.014836,1,12000,1.50087,0,
5801.25,0.160696,0.15677,2.44141,0.172377,0.146108,0.014588,1,12000,1.50087,0,
5802.48,0.163228,0.15677,2.44141,0.17234,0.14862,0.014608,1,12000,1.50087,0,
5806.16,0.161333,0.15677,2.44141,0.172231,0.146569,0.014764,1,12000,1.50087,0,
5807.18,0.163452,0.15677,2.44141,0.172201,0.148967,0.014485,1,12000,1.50087,0,
5808.72,0.162187,0.15677,2.44141,0.172155,0.147078,0.015109,1,12000,1.50087,0,
5808.95,0.167123,0.15677,2.44141,0.172148,0.151807,0.015316,1,12000,1.50087,0,
5808.87,0.168088,0.15677,2.44141,0.172151,0.152862,0.015226,1,12000,1.50087,0,
5806.74,0.171004,0.15677,2.44141,0.172214,0.155598,0.015406,1,12000,1.50087,0,
5807.58,0.165371,0.15677,2.44141,0.172189,0.150246,0.015125,1,12000,1.50087,0,
5806.82,0.171593,0.15677,2.44141,0.172211,0.156096,0.015497,1,12000,1.50087,0,
5807.59,0.168288,0.15677,2.44141,0.172188,0.151348,0.01694,1,12000,1.50087,0,
5807.55,0.163482,0.15677,2.44141,0.17219,0.148943,0.014539,1,12000,1.50087,0,
5808.48,0.161908,0.15677,2.44141,0.172162,0.147841,0.014067,1,12000,1.50087,0,
5811.21,0.160643,0.15677,2.44141,0.172081,0.146513,0.01413,1,12000,1.50087,0,
5813.23,0.161515,0.15677,2.44141,0.172021,0.146875,0.01464,1,12000,1.50087,0,
5813.71,0.168042,0.15677,2.44141,0.172007,0.152917,0.015125,1,12000,1.50087,0,
5814.79,0.166751,0.15677,2.44141,0.171975,0.151997,0.014754,1,12000,1.50087,0,
5815.99,0.162417,0.15677,2.44141,0.17194,0.148001,0.014416,1,12000,1.50087,0,
5818.32,0.161204,0.15677,2.44141,0.171871,0.146713,0.014491,1,12000,1.50087,0,
5820.76,0.161801,0.15677,2.44141,0.171799,0.147185,0.014616,1,12000,1.50087,0,
5823.73,0.161256,0.15677,2.44141,0.171711,0.146724,0.014532,1,12000,1.50087,0,
5823.52,0.168567,0.15677,2.44141,0.171717,0.153656,0.014911,1,12000,1.50087,0,
5822.63,0.169877,0.15677,2.44141,0.171744,0.154912,0.014965,1,12000,1.50087,0,
5823.94,0.163316,0.15677,2.44141,0.171705,0.149191,0.014125,1,12000,1.50087,0,
5825.56,0.161199,0.15677,2.44141,0.171657,0.146737,0.014462,1,12000,1.50087,0,
5828.73,0.162324,0.15677,2.44141,0.171564,0.148228,0.014096,1,12000,1.50087,0,
5830.92,0.160897,0.15677,2.44141,0.1715,0.146628,0.014269,1,12000,1.50087,0,
5747.43,0.416617,0.15677,2.44141,0.173991,0.143752,0.272865,1,12000,1.50087,0,
5663.14,0.425014,0.15677,2.44141,0.17658,0.148116,0.276898,1,12000,1.50087,0,
5660.97,0.174002,0.15677,2.44141,0.176648,0.151428,0.022574,1,12000,1.50087,0,
5658.84,0.175883,0.15677,2.44141,0.176715,0.146671,0.029212,1,12000,1.50087,0,
5657.87,0.172834,0.15677,2.44141,0.176745,0.153164,0.01967,1,12000,1.50087,0,
5656.73,0.171461,0.15677,2.44141,0.176781,0.15376,0.017701,1,12000,1.50087,0,
5703.89,0.167603,0.15677,2.44141,0.175319,0.152102,0.015501,1,12000,1.50087,0,
5836.37,0.172054,0.15677,2.44141,0.171339,0.156558,0.015496,1,12000,1.50087,0,
5835.84,0.169275,0.15677,2.44141,0.171355,0.154239,0.015036,1,12000,1.50087,0,
5833.2,0.16896,0.15677,2.44141,0.171432,0.154051,0.014909,1,12000,1.50087,0,
5831.5,0.166868,0.15677,2.44141,0.171482,0.152147,0.014721,1,12000,1.50087,0,
5847.03,0.161783,0.15677,2.44141,0.171027,0.147106,0.014677,1,12000,1.50087,0,
5852.18,0.160193,0.15677,2.44141,0.170876,0.145969,0.014224,1,12000,1.50087,0,
5855.3,0.162222,0.15677,2.44141,0.170785,0.147968,0.014254,1,12000,1.50087,0,
5855.84,0.166151,0.15677,2.44141,0.17077,0.15101,0.015141,1,12000,1.50087,0,
5854.78,0.171425,0.15677,2.44141,0.170801,0.152167,0.019258,1,12000,1.50087,0,
5853.52,0.169955,0.15677,2.44141,0.170837,0.155079,0.014876,1,12000,1.50087,0,
5849.82,0.171189,0.15677,2.44141,0.170945,0.152341,0.018848,1,12000,1.50087,0,
5854.58,0.16057,0.15677,2.44141,0.170806,0.146068,0.014502,1,12000,1.50087,0,
5856.44,0.16081,0.15677,2.44141,0.170752,0.146227,0.014583,1,12000,1.50087,0,
5857.82,0.168871,0.15677,2.44141,0.170712,0.153547,0.015324,1,12000,1.50087,0,
5858.79,0.167455,0.15677,2.44141,0.170684,0.1523,0.015155,1,12000,1.50087,0,
5861.11,0.161248,0.15677,2.44141,0.170616,0.146791,0.014457,1,12000,1.50087,0,
5862.04,0.161262,0.15677,2.44141,0.170589,0.146804,0.014458,1,12000,1.50087,0,
5865.24,0.160557,0.15677,2.44141,0.170496,0.146083,0.014474,1,12000,1.50087,0,
5866.44,0.163389,0.15677,2.44141,0.170461,0.148864,0.014525,1,12000,1.50087,0,
5863.64,0.169213,0.15677,2.44141,0.170542,0.153734,0.015479,1,12000,1.50087,0,
5860.12,0.171166,0.15677,2.44141,0.170645,0.152166,0.019,1,12000,1.50087,0,
5859.07,0.166443,0.15677,2.44141,0.170676,0.152124,0.014319,1,12000,1.50087,0,
5861.21,0.160474,0.15677,2.44141,0.170613,0.146307,0.014167,1,12000,1.50087,0,
5861.95,0.164675,0.15677,2.44141,0.170592,0.149427,0.015248,1,12000,1.50087,0,
5860.9,0.168736,0.15677,2.44141,0.170622,0.153719,0.015017,1,12000,1.50087,0,
5858.55,0.168963,0.15677,2.44141,0.170691,0.153589,0.015374,1,12000,1.50087,0,
5855.88,0.167822,0.15677,2.44141,0.170769,0.152869,0.014953,1,12000,1.50087,0,
5854.24,0.166794,0.15677,2.44141,0.170816,0.152068,0.014726,1,12000,1.50087,0,
5853.57,0.167258,0.15677,2.44141,0.170836,0.15198,0.015278,1,12000,1.50087,0,
5850.89,0.168873,0.15677,2.44141,0.170914,0.153729,0.015144,1,12000,1.50087,0,
5847.45,0.170393,0.15677,2.44141,0.171015,0.155221,0.015172,1,12000,1.50087,0,
5845.56,0.168913,0.15677,2.44141,0.17107,0.153514,0.015399,1,12000,1.50087,0,
5842,0.171168,0.15677,2.44141,0.171174,0.152913,0.018255,1,12000,1.50087,0,
5841.09,0.16366,0.15677,2.44141,0.171201,0.148992,0.014668,1,12000,1.50087,0,
5839.55,0.171888,0.15677,2.44141,0.171246,0.153655,0.018233,1,12000,1.50087,0,
5839.41,0.164111,0.15677,2.44141,0.17125,0.149048,0.015063,1,12000,1.50087,0,
5836.1,0.170835,0.15677,2.44141,0.171347,0.155622,0.015213,1,12000,1.50087,0,
5833.32,0.17092,0.15677,2.44141,0.171429,0.155373,0.015547,1,12000,1.50087,0,
5831.02,0.167342,0.15677,2.44141,0.171497,0.152138,0.015204,1,12000,1.50087,0,
5829.59,0.166963,0.15677,2.44141,0.171539,0.152038,0.014925,1,12000,1.50087,0,
5827.18,0.171239,0.15677,2.44141,0.17161,0.155055,0.016184,1,12000,1.50087,0,
5826.12,0.167942,0.15677,2.44141,0.171641,0.152282,0.01566,1,12000,1.50087,0,
5825.27,0.173713,0.15677,2.44141,0.171666,0.1589,0.014813,1,12000,1.50087,0,
5824.32,0.168958,0.15677,2.44141,0.171694,0.154401,0.014557,1,12000,1.50087,0,
5825.09,0.165587,0.15677,2.44141,0.171671,0.150366,0.015221,1,12000,1.50087,0,
5823.58,0.173425,0.15677,2.44141,0.171716,0.15472,0.018705,1,12000,1.50087,0,
5827.06,0.161252,0.15677,2.44141,0.171613,0.146682,0.01457,1,12000,1.50087,0,
5827.59,0.167547,0.15677,2.44141,0.171597,0.152133,0.015414,1,12000,1.50087,0,
5828.16,0.168063,0.15677,2.44141,0.171581,0.152544,0.015519,1,12000,1.50087,0,
5825.74,0.169075,0.15677,2.44141,0.171652,0.154045,0.01503,1,12000,1.50087,0,
5824.68,0.166083,0.15677,2.44141,0.171683,0.151104,0.014979,1,12000,1.50087,0,
5824.79,0.16651,0.15677,2.44141,0.17168,0.151447,0.015063,1,12000,1.50087,0,
5821.34,0.173397,0.15677,2.44141,0.171782,0.158641,0.014756,1,12000,1.50087,0,
5821.48,0.167539,0.15677,2.44141,0.171778,0.151787,0.015752,1,12000,1.50087,0,
5821.56,0.169896,0.15677,2.44141,0.171775,0.153524,0.016372,1,12000,1.50087,0,
5820.9,0.171756,0.15677,2.44141,0.171795,0.152743,0.019013,1,12000,1.50087,0,
5820.61,0.164556,0.15677,2.44141,0.171803,0.149853,0.014703,1,12000,1.50087,0,
5822.68,0.167969,0.15677,2.44141,0.171742,0.153095,0.014874,1,12000,1.50087,0,
5821.1,0.171695,0.15677,2.44141,0.171789,0.152938,0.018757,1,12000,1.50087,0,
5822.32,0.164055,0.15677,2.44141,0.171753,0.149528,0.014527,1,12000,1.50087,0,
5824.06,0.1628,0.15677,2.44141,0.171702,0.148435,0.014365,1,12000,1.50087,0,
5824.04,0.164272,0.15677,2.44141,0.171702,0.148157,0.016115,1,12000,1.50087,0,
5823.19,0.161279,0.15677,2.44141,0.171727,0.146512,0.014767,1,12000,1.50087,0,
5824.36,0.163183,0.15677,2.44141,0.171693,0.148498,0.014685,1,12000,1.50087,0,
5826.66,0.161284,0.15677,2.44141,0.171625,0.146615,0.014669,1,12000,1.50087,0,
5825.74,0.170318,0.15677,2.44141,0.171652,0.15445,0.015868,1,12000,1.50087,0,
5822.9,0.16905,0.15677,2.44141,0.171736,0.153599,0.015451,1,12000,1.50087,0,
5822.13,0.165502,0.15677,2.44141,0.171758,0.150658,0.014844,1,12000,1.50087,0,
5822.07,0.161504,0.15677,2.44141,0.17176,0.146777,0.014727,1,12000,1.50087,0,
5821.94,0.163842,0.15677,2.44141,0.171764,0.149182,0.01466,1,12000,1.50087,0,
5821.98,0.16206,0.15677,2.44141,0.171763,0.147076,0.014984,1,12000,1.50087,0,
5822.48,0.165668,0.15677,2.44141,0.171748,0.149981,0.015687,1,12000,1.50087,0,
5823.55,0.164927,0.15677,2.44141,0.171717,0.14922,0.015707,1,12000,1.50087,0,
5825.62,0.164894,0.15677,2.44141,0.171656,0.150126,0.014768,1,12000,1.50087,0,
5826.07,0.164047,0.15677,2.44141,0.171642,0.149546,0.014501,1,12000,1.50087,0,
5829.69,0.16095,0.15677,2.44141,0.171536,0.146498,0.014452,1,12000,1.50087,0,
5831.41,0.163214,0.15677,2.44141,0.171485,0.148377,0.014837,1,12000,1.50087,0,
5829.93,0.167829,0.15677,2.44141,0.171529,0.152967,0.014862,1,12000,1.50087,0,
5827.01,0.170502,0.15677,2.44141,0.171615,0.151865,0.018637,1,12000,1.50087,0,
