FPS,FrameTime(ms),MinFrame(ms),MaxFrame(ms),AvgFrame(ms),CPUTime(ms),GPUWait(ms),DrawCalls,Triangles,VRAM(MB),Upload(KB),
84.7014,12.2483,3.82152,15.364,11.8062,0.08678,12.1615,1,2,8.07428,0,
84.6299,10.7009,3.82152,15.364,11.8162,0.08891,10.612,1,2,8.07428,0,
84.5661,12.9628,3.82152,15.364,11.8251,0.071657,12.8911,1,2,8.07428,0,
84.5583,11.9044,3.82152,15.364,11.8262,0.035125,11.8693,1,2,8.07428,0,
84.3988,12.2749,3.82152,15.364,11.8485,0.066909,12.208,1,2,8.07428,0,
84.4876,11.0462,3.82152,15.364,11.8361,0.050211,10.996,1,2,8.07428,0,
84.3134,12.9709,3.82152,15.364,11.8605,0.110368,12.8605,1,2,8.07428,0,
84.393,11.3422,3.82152,15.364,11.8493,0.074039,11.2682,1,2,8.07428,0,
84.4665,9.97592,3.82152,15.364,11.839,0.071995,9.90392,1,2,8.07428,0,
84.2985,12.4202,3.82152,15.364,11.8626,0.103751,12.3165,1,2,8.07428,0,
84.4222,12.0026,3.82152,15.364,11.8452,0.092288,11.9103,1,2,8.07428,0,
84.532,10.779,3.82152,15.364,11.8298,0.099221,10.6798,1,2,8.07428,0,
84.5307,12.2534,3.82152,15.364,11.83,0.10441,12.149,1,2,8.07428,0,
84.3187,12.6835,3.82152,15.364,11.8598,0.05928,12.6242,1,2,8.07428,0,
84.2571,12.9106,3.82152,15.364,11.8684,0.117861,12.7927,1,2,8.07428,0,
84.3435,11.3298,3.82152,15.364,11.8563,0.090954,11.2388,1,2,8.07428,0,
84.202,11.6848,3.82152,15.364,11.8762,0.064599,11.6202,1,2,8.07428,0,
83.9805,14.6299,3.82152,15.364,11.9075,0.05383,14.576,1,2,8.07428,0,
83.9731,10.856,3.82152,15.364,11.9086,0.057065,10.7989,1,2,8.07428,0,
84.1512,10.3189,3.82152,15.364,11.8834,0.076014,10.2429,1,2,8.07428,0,
84.1387,12.7837,3.82152,15.364,11.8851,0.106165,12.6775,1,2,8.07428,0,
84.2,11.8519,3.82152,15.364,11.8765,0.098877,11.7531,1,2,8.07428,0,
84.2471,9.54707,3.82152,15.364,11.8698,0.096007,9.45107,1,2,8.07428,0,
84.227,13.4783,3.82152,15.364,11.8727,0.591385,12.887,1,2,8.07428,0,
84.2112,12.5157,3.82152,15.364,11.8749,0.09665,12.4191,1,2,8.07428,0,
84.3054,11.2043,3.82152,15.364,11.8616,0.087483,11.1169,1,2,8.07428,0,
84.2843,10.8037,3.82152,15.364,11.8646,0.091548,10.7122,1,2,8.07428,0,
84.2164,11.8206,3.82152,15.364,11.8742,0.122316,11.6982,1,2,8.07428,0,
84.3419,12.7604,3.82152,15.364,11.8565,0.085476,12.6749,1,2,8.07428,0,
84.3439,12.9468,3.82152,15.364,11.8562,0.046128,12.9007,1,2,8.07428,0,
84.4206,11.2867,3.82152,15.364,11.8455,0.044582,11.2421,1,2,8.07428,0,
84.2207,13.7095,3.82152,15.364,11.8736,0.115162,13.5943,1,2,8.07428,0,
84.2441,11.9527,3.82152,15.364,11.8703,0.047668,11.905,1,2,8.07428,0,
84.3016,11.8937,3.82152,15.364,11.8622,0.07152,11.8222,1,2,8.07428,0,
84.3692,10.8975,3.82152,15.364,11.8527,0.039609,10.8579,1,2,8.07428,0,
84.1428,13.9659,3.82152,15.364,11.8846,0.085105,13.8808,1,2,8.07428,0,
84.1615,12.0531,3.82152,15.364,11.8819,0.094027,11.9591,1,2,8.07428,0,
84.2086,11.768,3.82152,15.364,11.8753,0.047026,11.721,1,2,8.07428,0,
84.1742,10.4234,3.82152,15.364,11.8801,0.088272,10.3351,1,2,8.07428,0,
84.2409,12.7394,3.82152,15.364,11.8707,0.138091,12.6013,1,2,8.07428,0,
84.2407,11.3645,3.82152,15.364,11.8708,0.081007,11.2835,1,2,8.07428,0,
84.2178,10.4661,3.82152,15.364,11.874,0.088725,10.3774,1,2,8.07428,0,
84.3294,11.9969,3.82152,15.364,11.8583,0.149507,11.8474,1,2,8.07428,0,
84.1738,14.45,3.82152,15.364,11.8802,0.22395,14.2261,1,2,8.07428,0,
84.0209,13.4653,3.82152,15.364,11.9018,0.081319,13.384,1,2,8.07428,0,
83.9024,12.4369,3.82152,15.364,11.9186,0.058853,12.378,1,2,8.07428,0,
83.9433,13.5507,3.82152,15.364,11.9128,0.142282,13.4085,1,2,8.07428,0,
83.92,11.5433,3.82152,15.364,11.9161,0.051766,11.4915,1,2,8.07428,0,
83.9356,11.832,3.82152,15.364,11.9139,0.113166,11.7188,1,2,8.07428,0,
83.7997,12.7897,3.82152,15.364,11.9332,0.285968,12.5037,1,2,8.07428,0,
83.8914,10.3785,3.82152,15.364,11.9202,0.03312,10.3454,1,2,8.07428,0,
83.9238,12.3847,3.82152,15.364,11.9156,0.030838,12.3538,1,2,8.07428,0,
83.7247,13.1683,3.82152,15.364,11.9439,0.07311,13.0952,1,2,8.07428,0,
83.7698,12.76,3.82152,15.364,11.9375,0.042808,12.7172,1,2,8.07428,0,
83.7644,12.5474,3.82152,15.364,11.9382,0.058215,12.4892,1,2,8.07428,0,
83.7371,12.7956,3.82152,15.364,11.9421,0.090774,12.7048,1,2,8.07428,0,
83.6677,11.1703,3.82152,15.364,11.952,0.065733,11.1046,1,2,8.07428,0,
83.6773,12.3283,3.82152,15.364,11.9507,0.102144,12.2261,1,2,8.07428,0,
83.534,12.9259,3.82152,15.364,11.9712,0.035069,12.8909,1,2,8.07428,0,
83.3337,12.1287,3.82152,15.364,12,0.046646,12.082,1,2,8.07428,0,
83.4218,11.0134,3.82152,15.364,11.9873,0.053001,10.9604,1,2,8.07428,0,
83.2568,11.8016,3.82152,15.364,12.011,0.097545,11.7041,1,2,8.07428,0,
83.2093,13.5077,3.82152,15.364,12.0179,0.356394,13.1513,1,2,8.07428,0,
83.0926,12.0835,3.82152,15.364,12.0348,0.044808,12.0387,1,2,8.07428,0,
83.0524,12.5529,3.82152,15.364,12.0406,0.059544,12.4933,1,2,8.07428,0,
83.0536,11.182,3.82152,15.364,12.0404,0.062593,11.1194,1,2,8.07428,0,
83.0218,13.3255,3.82152,15.364,12.045,0.104028,13.2215,1,2,8.07428,0,
82.9231,11.783,3.82152,15.364,12.0594,0.077043,11.7059,1,2,8.07428,0,
82.8512,12.5073,3.82152,15.364,12.0698,0.137219,12.3701,1,2,8.07428,0,
82.8802,11.8478,3.82152,15.364,12.0656,0.089279,11.7585,1,2,8.07428,0,
82.6558,14.1381,3.82152,15.364,12.0984,0.07456,14.0635,1,2,8.07428,0,
82.6797,12.6334,3.82152,15.364,12.0949,0.093226,12.5401,1,2,8.07428,0,
82.611,12.5038,3.82152,15.364,12.1049,0.054845,12.449,1,2,8.07428,0,
82.4818,12.1976,3.82152,15.364,12.1239,0.034711,12.1629,1,2,8.07428,0,
82.5059,12.895,3.82152,15.364,12.1204,0.082229,12.8128,1,2,8.07428,0,
82.5463,11.79,3.82152,15.364,12.1144,0.042823,11.7472,1,2,8.07428,0,
82.5871,11.8584,3.82152,15.364,12.1084,0.055486,11.803,1,2,8.07428,0,
82.4047,12.8152,3.82152,15.364,12.1352,0.661716,12.1535,1,2,8.07428,0,
82.3686,13.2942,3.82152,15.364,12.1405,0.037289,13.2569,1,2,8.07428,0,
82.2457,13.1449,3.82152,15.364,12.1587,0.039192,13.1057,1,2,8.07428,0,
82.1541,11.2313,3.82152,15.364,12.1722,0.073468,11.1578,1,2,8.07428,0,
82.2571,11.4615,3.82152,15.364,12.157,0.127148,11.3344,1,2,8.07428,0,
82.1424,12.9603,3.82152,15.364,12.174,0.245959,12.7144,1,2,8.07428,0,
81.9975,12.1835,3.82152,15.364,12.1955,0.087466,12.096,1,2,8.07428,0,
82.2127,10.6115,3.82152,15.364,12.1636,0.108613,10.5029,1,2,8.07428,0,
82.1079,13.9546,3.82152,15.364,12.1791,0.416466,13.5382,1,2,8.07428,0,
82.1481,12.1292,3.82152,15.364,12.1731,0.036565,12.0927,1,2,8.07428,0,
81.9682,13.4363,3.82152,15.364,12.1999,0.044919,13.3913,1,2,8.07428,0,
81.881,13.0864,3.82152,15.364,12.2129,0.050821,13.0356,1,2,8.07428,0,
82.0119,12.6632,3.82152,15.364,12.1933,0.086335,12.5768,1,2,8.07428,0,
82.1143,10.8979,3.82152,15.364,12.1782,0.085183,10.8127,1,2,8.07428,0,
82.1406,12.4295,3.82152,15.364,12.1742,0.112701,12.3168,1,2,8.07428,0,
82.0306,12.3512,3.82152,15.364,12.1906,0.095424,12.2558,1,2,8.07428,0,
81.9444,12.7415,3.82152,15.364,12.2034,0.044617,12.6969,1,2,8.07428,0,
82.1666,10.6324,3.82152,15.364,12.1704,0.044993,10.5874,1,2,8.07428,0,
82.2319,12.0392,3.82152,15.364,12.1607,0.081882,11.9573,1,2,8.07428,0,
82.1559,13.6989,3.82152,15.364,12.172,0.123932,13.575,1,2,8.07428,0,
82.0322,12.7599,3.82152,15.364,12.1903,0.032989,12.7269,1,2,8.07428,0,
82.0625,12.7658,3.82152,15.364,12.1858,0.029948,12.7358,1,2,8.07428,0,
82.0715,11.3601,3.82152,15.364,12.1845,0.069375,11.2907,1,2,8.07428,0,
82.0921,11.9416,3.82152,15.364,12.1814,0.115352,11.8262,1,2,8.07428,0,
81.8886,13.7284,3.82152,15.364,12.2117,0.039198,13.6892,1,2,8.07428,0,
81.875,13.1663,3.82152,15.364,12.2137,0.037425,13.1288,1,2,8.07428,0,
81.8707,11.9679,3.82152,15.364,12.2144,0.065945,11.902,1,2,8.07428,0,
82.0027,10.3084,3.82152,15.364,12.1947,0.070757,10.2377,1,2,8.07428,0,
81.846,13.381,3.82152,15.364,12.2181,0.13213,13.2489,1,2,8.07428,0,
81.9091,12.0301,3.82152,15.364,12.2087,0.036884,11.9932,1,2,8.07428,0,
81.7991,12.9839,3.82152,15.364,12.2251,0.08472,12.8992,1,2,8.07428,0,
81.7153,11.2294,3.82152,15.364,12.2376,0.04717,11.1822,1,2,8.07428,0,
81.7493,11.9111,3.82152,15.364,12.2325,0.172018,11.7391,1,2,8.07428,0,
81.6278,13.8234,3.82152,15.364,12.2507,0.270557,13.5529,1,2,8.07428,0,
81.5031,12.6535,3.82152,15.364,12.2695,0.039201,12.6143,1,2,8.07428,0,
81.4584,12.9274,3.82152,15.364,12.2762,0.065756,12.8616,1,2,8.07428,0,
81.438,12.9907,3.82152,15.364,12.2793,0.074247,12.9165,1,2,8.07428,0,
81.5431,11.3274,3.82152,15.364,12.2634,0.044866,11.2826,1,2,8.07428,0,
81.5106,11.8185,3.82152,15.364,12.2683,0.089391,11.7291,1,2,8.07428,0,
81.3813,13.6347,3.82152,15.364,12.2878,0.080965,13.5538,1,2,8.07428,0,
81.5358,12.3011,3.82152,15.364,12.2645,0.068631,12.2324,1,2,8.07428,0,
81.5382,10.8197,3.82152,15.364,12.2642,0.067862,10.7519,1,2,8.07428,0,
81.4239,12.0409,3.82152,15.364,12.2814,0.095201,11.9457,1,2,8.07428,0,
81.4219,12.8132,3.82152,15.364,12.2817,0.042993,12.7702,1,2,8.07428,0,
81.4137,11.9769,3.82152,15.364,12.283,0.038653,11.9383,1,2,8.07428,0,
81.3812,10.0378,3.82152,15.364,12.2879,0.046756,9.99103,1,2,8.07428,0,
81.3946,13.2753,3.82152,15.364,12.2858,0.267967,13.0073,1,2,8.07428,0,
81.3722,12.8532,3.82152,15.364,12.2892,0.043719,12.8095,1,2,8.07428,0,
81.2705,12.7423,3.82152,15.364,12.3046,0.086138,12.6562,1,2,8.07428,0,
81.1321,12.9039,3.82152,15.364,12.3256,0.082231,12.8217,1,2,8.07428,0,
81.1758,11.1565,3.82152,15.364,12.3189,0.061485,11.095,1,2,8.07428,0,
81.1281,13.4844,3.82152,15.364,12.3262,0.083042,13.4014,1,2,8.07428,0,
81.2323,11.3656,3.82152,15.364,12.3104,0.057493,11.3081,1,2,8.07428,0,
81.1251,12.9133,3.82152,15.364,12.3266,0.115083,12.7982,1,2,8.07428,0,
81.2721,11.4807,3.82152,15.364,12.3044,0.067904,11.4128,1,2,8.07428,0,
81.2831,11.7851,3.82152,15.364,12.3027,0.0934,11.6917,1,2,8.07428,0,
81.1951,13.2283,3.82152,15.364,12.316,0.081506,13.1468,1,2,8.07428,0,
81.0721,12.7659,3.82152,15.364,12.3347,0.091575,12.6743,1,2,8.07428,0,
81.2242,11.6562,3.82152,15.364,12.3116,0.146034,11.5102,1,2,8.07428,0,
81.2741,11.2972,3.82152,15.364,12.304,0.095215,11.202,1,2,8.07428,0,
81.2666,11.8809,3.82152,15.364,12.3052,0.067111,11.8138,1,2,8.07428,0,
81.1222,12.6139,3.82152,15.364,12.3271,0.060993,12.5529,1,2,8.07428,0,
81.2873,10.2355,3.82152,15.364,12.302,0.073558,10.1619,1,2,8.07428,0,
81.1509,13.4324,3.82152,15.364,12.3227,0.062476,13.3699,1,2,8.07428,0,
81.0637,11.7924,3.82152,15.364,12.336,0.0718,11.7206,1,2,8.07428,0,
81.0287,12.5287,3.82152,15.364,12.3413,0.122821,12.4059,1,2,8.07428,0,
81.2782,10.6624,3.82152,15.364,12.3034,0.085036,10.5774,1,2,8.07428,0,
81.3213,12.8122,3.82152,15.364,12.2969,0.077049,12.7351,1,2,8.07428,0,
81.4194,10.9564,3.82152,15.364,12.2821,0.074083,10.8823,1,2,8.07428,0,
81.6642,9.86802,3.82152,15.364,12.2453,0.050957,9.81706,1,2,8.07428,0,
81.6374,11.9458,3.82152,15.364,12.2493,0.103764,11.842,1,2,8.07428,0,
81.5956,12.4594,3.82152,15.364,12.2556,0.096036,12.3633,1,2,8.07428,0,
81.7228,10.8825,3.82152,15.364,12.2365,0.054436,10.8281,1,2,8.07428,0,
81.501,13.7078,3.82152,15.364,12.2698,0.066482,13.6413,1,2,8.07428,0,
81.5643,11.4323,3.82152,15.364,12.2603,0.093528,11.3388,1,2,8.07428,0,
81.6079,12.514,3.82152,15.364,12.2537,0.136828,12.3772,1,2,8.07428,0,
81.7365,10.8324,3.82152,15.364,12.2344,0.100721,10.7317,1,2,8.07428,0,
81.7631,12.1487,3.82152,15.364,12.2305,0.080086,12.0686,1,2,8.07428,0,
81.8004,12.2374,3.82152,15.364,12.2249,0.046027,12.1914,1,2,8.07428,0,
81.9011,9.66737,3.82152,15.364,12.2098,0.050946,9.61642,1,2,8.07428,0,
81.887,12.5393,3.82152,15.364,12.212,0.116716,12.4226,1,2,8.07428,0,
81.9495,11.9938,3.82152,15.364,12.2026,0.039705,11.9541,1,2,8.07428,0,
82.1083,9.7686,3.82152,15.364,12.179,0.045035,9.72357,1,2,8.07428,0,
81.9681,13.0977,3.82152,15.364,12.1999,0.135038,12.9627,1,2,8.07428,0,
81.9783,11.6486,3.82152,15.364,12.1983,0.040966,11.6076,1,2,8.07428,0,
82.2726,9.14412,3.82152,15.364,12.1547,0.0821,9.06202,1,2,8.07428,0,
82.3065,11.5832,3.82152,15.364,12.1497,0.139457,11.4437,1,2,8.07428,0,
82.5642,8.76076,3.82152,15.364,12.1118,0.08013,8.68063,1,2,8.07428,0,
82.5283,11.7093,3.82152,15.364,12.1171,0.56472,11.1445,1,2,8.07428,0,
82.8411,8.74977,3.82152,15.364,12.0713,0.074457,8.67531,1,2,8.07428,0,
82.859,11.5226,3.82152,15.364,12.0687,0.428469,11.0941,1,2,8.07428,0,
83.1122,8.83067,3.82152,15.364,12.0319,0.074424,8.75625,1,2,8.07428,0,
83.1332,11.5441,3.82152,15.364,12.0289,0.47967,11.0644,1,2,8.07428,0,
83.5034,8.80451,3.82152,15.364,11.9756,0.070469,8.73404,1,2,8.07428,0,
83.585,11.4649,3.82152,15.364,11.9639,0.580129,10.8848,1,2,8.07428,0,
83.8513,8.70449,3.82152,15.364,11.9259,0.075483,8.629,1,2,8.07428,0,
83.8376,12.3923,3.82152,15.364,11.9278,0.440133,11.9522,1,2,8.07428,0,
84.0817,9.43216,3.82152,15.364,11.8932,0.054035,9.37812,1,2,8.07428,0,
84.0699,11.9572,3.82152,15.364,11.8949,0.275253,11.682,1,2,8.07428,0,
84.0438,12.2273,3.82152,15.364,11.8986,0.063698,12.1636,1,2,8.07428,0,
84.2853,9.40595,3.82152,15.364,11.8645,0.062785,9.34317,1,2,8.07428,0,
84.3626,12.2071,3.82152,15.364,11.8536,0.061717,12.1454,1,2,8.07428,0,
84.6224,9.50533,3.82152,15.364,11.8172,0.117816,9.38752,1,2,8.07428,0,
84.5144,12.7424,3.82152,15.364,11.8323,0.091439,12.6509,1,2,8.07428,0,
84.5649,10.7539,3.82152,15.364,11.8252,0.099923,10.6539,1,2,8.07428,0,
84.6306,12.0421,3.82152,15.364,11.8161,0.062268,11.9798,1,2,8.07428,0,
84.7293,10.8078,3.82152,15.364,11.8023,0.039606,10.7682,1,2,8.07428,0,
84.8151,9.41743,3.82152,15.364,11.7904,0.061444,9.35599,1,2,8.07428,0,
84.8622,13.3003,3.82152,15.364,11.7838,0.079267,13.221,1,2,8.07428,0,
84.9191,11.3397,3.82152,15.364,11.7759,0.060491,11.2792,1,2,8.07428,0,
85.2169,9.32054,3.82152,15.364,11.7348,0.083797,9.23674,1,2,8.07428,0,
85.2545,12.5686,3.82152,15.364,11.7296,0.118505,12.4501,1,2,8.07428,0,
85.3199,11.7641,3.82152,15.364,11.7206,0.130238,11.6338,1,2,8.07428,0,
85.3772,10.1116,3.82152,15.364,11.7127,0.085049,10.0265,1,2,8.07428,0,
85.3416,12.9185,3.82152,15.364,11.7176,0.080576,12.838,1,2,8.07428,0,
85.4125,11.3781,3.82152,15.364,11.7079,0.134509,11.2436,1,2,8.07428,0,
85.5557,10.7815,3.82152,15.364,11.6883,0.073356,10.7082,1,2,8.07428,0,
85.5351,10.9148,3.82152,15.364,11.6911,0.099398,10.8154,1,2,8.07428,0,
85.6977,9.82003,3.82152,15.364,11.6689,0.034174,9.78585,1,2,8.07428,0,
85.7961,12.3617,3.82152,15.364,11.6555,0.068499,12.2932,1,2,8.07428,0,
85.8621,11.8636,3.82152,15.364,11.6466,0.079431,11.7841,1,2,8.07428,0,
86.0592,10.0982,3.82152,15.364,11.6199,0.034734,10.0635,1,2,8.07428,0,
85.9709,12.5532,3.82152,15.364,11.6318,0.047115,12.5061,1,2,8.07428,0,
85.9575,12.123,3.82152,15.364,11.6337,0.090471,12.0325,1,2,8.07428,0,
86.2102,10.3181,3.82152,15.364,11.5995,0.063085,10.2551,1,2,8.07428,0,
86.2983,11.9832,3.82152,15.364,11.5877,0.058533,11.9247,1,2,8.07428,0,
86.3088,11.8263,3.82152,15.364,11.5863,0.077909,11.7484,1,2,8.07428,0,
86.3308,10.013,3.82152,15.364,11.5833,0.054976,9.95799,1,2,8.07428,0,
86.5108,10.9707,3.82152,15.364,11.5592,0.070272,10.9004,1,2,8.07428,0,
86.6854,9.70209,3.82152,15.364,11.536,0.077727,9.62436,1,2,8.07428,0,
86.8514,10.7797,3.82152,15.364,11.5139,0.083997,10.6957,1,2,8.07428,0,
86.9542,9.86794,3.82152,15.364,11.5003,0.085968,9.78197,1,2,8.07428,0,
87.0452,10.7082,3.82152,15.364,11.4883,0.085942,10.6223,1,2,8.07428,0,
87.3641,9.63035,3.82152,15.364,11.4463,0.04003,9.59032,1,2,8.07428,0,
87.4617,11.3767,3.82152,15.364,11.4336,0.080971,11.2957,1,2,8.07428,0,
87.7109,9.6788,3.82152,15.364,11.4011,0.082895,9.59591,1,2,8.07428,0,
87.8813,10.7802,3.82152,15.364,11.379,0.098835,10.6813,1,2,8.07428,0,
88.0119,9.63906,3.82152,15.364,11.3621,0.088775,9.55029,1,2,8.07428,0,
88.1099,10.5547,3.82152,15.364,11.3495,0.097076,10.4576,1,2,8.07428,0,
88.4294,9.53402,3.82152,15.364,11.3085,0.096472,9.43755,1,2,8.07428,0,
88.5262,11.0637,3.82152,15.364,11.2961,0.096927,10.9667,1,2,8.07428,0,
88.6253,9.55676,3.82152,15.364,11.2835,0.105478,9.45128,1,2,8.07428,0,
88.7205,10.831,3.82152,15.364,11.2714,0.085531,10.7455,1,2,8.07428,0,
88.9858,9.45214,3.82152,15.364,11.2377,0.099217,9.35292,1,2,8.07428,0,
89.0642,10.9882,3.82152,15.364,11.2279,0.075638,10.9125,1,2,8.07428,0,
88.9952,10.9084,3.82152,15.364,11.2366,0.05925,10.8491,1,2,8.07428,0,
89.138,11.4743,3.82152,15.364,11.2186,0.086796,11.3875,1,2,8.07428,0,
89.451,8.92792,3.82152,15.364,11.1793,0.059893,8.86803,1,2,8.07428,0,
89.6298,10.5127,3.82152,15.364,11.157,0.127783,10.3849,1,2,8.07428,0,
89.9187,9.31935,3.82152,15.364,11.1212,0.079944,9.23941,1,2,8.07428,0,
89.8773,11.6683,3.82152,15.364,11.1263,0.083339,11.585,1,2,8.07428,0,
90.2083,9.40187,3.82152,15.364,11.0855,0.079921,9.32195,1,2,8.07428,0,
90.254,10.8039,3.82152,15.364,11.0798,0.137991,10.6659,1,2,8.07428,0,
90.4772,10.18,3.82152,15.364,11.0525,0.088841,10.0912,1,2,8.07428,0,
90.6139,9.81381,3.82152,15.364,11.0358,0.092195,9.72161,1,2,8.07428,0,
90.7935,9.60213,3.82152,15.364,11.014,0.071243,9.53088,1,2,8.07428,0,
91.1914,8.42266,3.82152,15.364,10.9659,0.089903,8.33276,1,2,8.07428,0,
91.3584,10.7612,3.82152,15.364,10.9459,0.096993,10.6642,1,2,8.07428,0,
91.657,8.09034,3.82152,15.364,10.9102,0.069973,8.02037,1,2,8.07428,0,
91.566,12.3814,3.82152,15.364,10.9211,0.299261,12.0821,1,2,8.07428,0,
91.7594,9.57861,3.82152,15.364,10.8981,0.109085,9.46952,1,2,8.07428,0,
91.7971,12.1673,3.82152,15.364,10.8936,0.086036,12.0812,1,2,8.07428,0,
91.8798,9.25476,3.82152,15.364,10.8838,0.099356,9.1554,1,2,8.07428,0,
92.1558,10.1721,3.82152,15.364,10.8512,0.06986,10.1023,1,2,8.07428,0,
92.1972,11.3054,3.82152,15.364,10.8463,0.103879,11.2015,1,2,8.07428,0,
92.3891,10.2757,3.82152,15.364,10.8238,0.046021,10.2297,1,2,8.07428,0,
92.5215,9.11365,3.82152,15.364,10.8083,0.047763,9.06588,1,2,8.07428,0,
92.6339,11.5006,3.82152,15.364,10.7952,0.086576,11.414,1,2,8.07428,0,
92.753,9.57055,3.82152,15.364,10.7813,0.134045,9.4365,1,2,8.07428,0,
92.7072,10.4011,3.82152,15.364,10.7867,0.127675,10.2734,1,2,8.07428,0,
92.8811,9.92542,3.82152,15.364,10.7665,0.086886,9.83853,1,2,8.07428,0,
92.9278,11.9186,3.82152,15.364,10.761,0.174825,11.7438,1,2,8.07428,0,
93.0937,8.96436,3.82152,15.364,10.7419,0.088469,8.87589,1,2,8.07428,0,
93.2206,12.2464,3.82152,15.364,10.7272,0.128909,12.1175,1,2,8.07428,0,
93.4362,8.95682,3.82152,15.364,10.7025,0.040701,8.91611,1,2,8.07428,0,
93.6401,10.1839,3.82152,15.364,10.6792,0.084552,10.0993,1,2,8.07428,0,
93.7813,9.22447,3.82152,15.364,10.6631,0.034744,9.18973,1,2,8.07428,0,
93.7693,12.2842,3.82152,15.364,10.6645,0.064633,12.2196,1,2,8.07428,0,
94.0145,9.45646,3.82152,15.364,10.6367,0.055562,9.4009,1,2,8.07428,0,
93.9341,10.5782,3.82152,15.364,10.6458,0.095443,10.4828,1,2,8.07428,0,
93.9924,11.8781,3.82152,15.364,10.6392,0.045762,11.8323,1,2,8.07428,0,
94.1234,10.5134,3.82152,15.364,10.6243,0.09794,10.4155,1,2,8.07428,0,
94.1908,9.00847,3.82152,15.364,10.6167,0.04746,8.96101,1,2,8.07428,0,
94.3324,11.5038,3.82152,15.364,10.6008,0.085073,11.4187,1,2,8.07428,0,
94.6061,8.58202,3.82152,15.364,10.5701,0.048419,8.5336,1,2,8.07428,0,
94.3942,11.5171,3.82152,15.364,10.5939,0.301688,11.2154,1,2,8.07428,0,
94.6627,8.57813,3.82152,15.364,10.5638,0.068332,8.5098,1,2,8.07428,0,
94.3589,12.1618,3.82152,15.364,10.5978,0.29831,11.8635,1,2,8.07428,0,
94.6548,8.39703,3.82152,15.364,10.5647,0.056071,8.34096,1,2,8.07428,0,
94.3797,11.8283,3.82152,15.364,10.5955,0.214859,11.6134,1,2,8.07428,0,
94.6435,8.57007,3.82152,15.364,10.566,0.049752,8.52032,1,2,8.07428,0,
94.3389,12.2412,3.82152,15.364,10.6001,0.285074,11.9562,1,2,8.07428,0,
94.6001,8.61766,3.82152,15.364,10.5708,0.039437,8.57822,1,2,8.07428,0,
94.3043,12.1206,3.82152,15.364,10.604,0.276272,11.8443,1,2,8.07428,0,
94.572,8.46278,3.82152,15.364,10.574,0.181411,8.28137,1,2,8.07428,0,
94.2706,12.0854,3.82152,15.364,10.6078,0.308501,11.7769,1,2,8.07428,0,
94.6116,8.56915,3.82152,15.364,10.5695,0.06935,8.4998,1,2,8.07428,0,
94.3756,12.0753,3.82152,15.364,10.596,0.126488,11.9488,1,2,8.07428,0,
94.6752,8.60417,3.82152,15.364,10.5624,0.055815,8.54835,1,2,8.07428,0,
94.7138,11.797,3.82152,15.364,10.5581,0.451838,11.3452,1,2,8.07428,0,
94.6844,9.73387,3.82152,15.364,10.5614,0.083099,9.65077,1,2,8.07428,0,
94.8496,10.3672,3.82152,15.364,10.543,0.073944,10.2932,1,2,8.07428,0,
94.743,10.6918,3.82152,15.364,10.5549,0.092615,10.5992,1,2,8.07428,0,
94.9898,10.0004,3.82152,15.364,10.5275,0.089807,9.91056,1,2,8.07428,0,
95.0174,10.4479,3.82152,15.364,10.5244,0.090857,10.357,1,2,8.07428,0,
95.2715,9.23454,3.82152,15.364,10.4963,0.08086,9.15368,1,2,8.07428,0,
95.4438,8.91358,3.82152,15.364,10.4774,0.093154,8.82043,1,2,8.07428,0,
95.4923,8.88536,3.82152,15.364,10.4721,0.08304,8.80232,1,2,8.07428,0,
95.7331,10.6664,3.82152,15.364,10.4457,0.076174,10.5902,1,2,8.07428,0,
95.7185,11.4981,3.82152,15.364,10.4473,0.075897,11.4222,1,2,8.07428,0,
95.6439,10.1359,3.82152,15.364,10.4555,0.078046,10.0579,1,2,8.07428,0,
95.9896,8.8027,3.82152,15.364,10.4178,0.075137,8.72756,1,2,8.07428,0,
95.8961,12.7804,3.82152,15.364,10.428,0.115029,12.6654,1,2,8.07428,0,
95.9348,9.69053,3.82152,15.364,10.4237,0.072554,9.61798,1,2,8.07428,0,
95.876,13.5579,3.82152,15.364,10.4301,0.109268,13.4486,1,2,8.07428,0,
95.8592,11.5611,3.82152,15.364,10.432,0.055599,11.5055,1,2,8.07428,0,
95.6829,12.7031,3.82152,15.364,10.4512,0.146715,12.5564,1,2,8.07428,0,
95.7471,10.2145,3.82152,15.364,10.4442,0.083999,10.1305,1,2,8.07428,0,
95.6328,11.0678,3.82152,15.364,10.4567,0.124054,10.9438,1,2,8.07428,0,
95.8295,10.2154,3.82152,15.364,10.4352,0.093042,10.1224,1,2,8.07428,0,
95.7736,12.4734,3.82152,15.364,10.4413,0.106771,12.3666,1,2,8.07428,0,
95.6256,11.7138,3.82152,15.364,10.4574,0.110915,11.6029,1,2,8.07428,0,
95.852,10.0828,3.82152,15.364,10.4327,0.079326,10.0034,1,2,8.07428,0,
95.8391,12.2639,3.82152,15.364,10.4342,0.069097,12.1948,1,2,8.07428,0,
95.6704,12.158,3.82152,15.364,10.4526,0.143886,12.0141,1,2,8.07428,0,
95.8932,9.55453,3.82152,15.364,10.4283,0.146482,9.40804,1,2,8.07428,0,
95.878,11.9917,3.82152,15.364,10.4299,0.07847,11.9132,1,2,8.07428,0,
