FPS,FrameTime(ms),MinFrame(ms),MaxFrame(ms),AvgFrame(ms),CPUTime(ms),GPUWait(ms),DrawCalls,Triangles,VRAM(MB),Upload(KB),
676.838,1.55487,1.40339,4.59105,1.47746,1.5248,0.03007,1,120000,1.50087,0,
676.559,1.54042,1.40339,4.59105,1.47807,1.51545,0.024968,1,120000,1.50087,0,
676.324,1.50103,1.40339,4.59105,1.47858,1.48104,0.019987,1,120000,1.50087,0,
676.403,1.46027,1.40339,4.59105,1.47841,1.44175,0.018519,1,120000,1.50087,0,
676.389,1.50116,1.40339,4.59105,1.47844,1.4777,0.023465,1,120000,1.50087,0,
676.176,1.53198,1.40339,4.59105,1.47891,1.51138,0.020603,1,120000,1.50087,0,
675.697,1.56492,1.40339,4.59105,1.47995,1.53066,0.034268,1,120000,1.50087,0,
675.166,1.56038,1.40339,4.59105,1.48112,1.52488,0.035509,1,120000,1.50087,0,
674.727,1.54023,1.40339,4.59105,1.48208,1.50867,0.031558,1,120000,1.50087,0,
674.382,1.5604,1.40339,4.59105,1.48284,1.53181,0.028595,1,120000,1.50087,0,
674.067,1.5186,1.40339,4.59105,1.48353,1.49567,0.022934,1,120000,1.50087,0,
674.051,1.47284,1.40339,4.59105,1.48357,1.45353,0.019314,1,120000,1.50087,0,
674.08,1.46384,1.40339,4.59105,1.4835,1.44463,0.019212,1,120000,1.50087,0,
674.252,1.44347,1.40339,4.59105,1.48313,1.4266,0.016873,1,120000,1.50087,0,
674.21,1.45688,1.40339,4.59105,1.48322,1.44129,0.015583,1,120000,1.50087,0,
674.271,1.46181,1.40339,4.59105,1.48308,1.44337,0.018438,1,120000,1.50087,0,
674.143,1.47689,1.40339,4.59105,1.48336,1.46052,0.01637,1,120000,1.50087,0,
674.212,1.45592,1.40339,4.59105,1.48321,1.43946,0.016462,1,120000,1.50087,0,
674.249,1.46053,1.40339,4.59105,1.48313,1.44052,0.020017,1,120000,1.50087,0,
674.124,1.46585,1.40339,4.59105,1.48341,1.44864,0.017215,1,120000,1.50087,0,
673.919,1.49047,1.40339,4.59105,1.48386,1.47332,0.017155,1,120000,1.50087,0,
673.839,1.4795,1.40339,4.59105,1.48403,1.46214,0.017356,1,120000,1.50087,0,
673.911,1.44513,1.40339,4.59105,1.48387,1.42901,0.016124,1,120000,1.50087,0,
673.784,1.4864,1.40339,4.59105,1.48416,1.46662,0.01978,1,120000,1.50087,0,
673.654,1.49119,1.40339,4.59105,1.48444,1.47415,0.01704,1,120000,1.50087,0,
673.716,1.45989,1.40339,4.59105,1.4843,1.44101,0.018882,1,120000,1.50087,0,
673.916,1.4338,1.40339,4.59105,1.48386,1.41734,0.016455,1,120000,1.50087,0,
673.954,1.4736,1.40339,4.59105,1.48378,1.45634,0.017262,1,120000,1.50087,0,
674.022,1.4866,1.40339,4.59105,1.48363,1.47003,0.016575,1,120000,1.50087,0,
674.105,1.48395,1.40339,4.59105,1.48345,1.46746,0.01649,1,120000,1.50087,0,
674.156,1.47509,1.40339,4.59105,1.48334,1.45843,0.016663,1,120000,1.50087,0,
673.919,1.49037,1.40339,4.59105,1.48386,1.473,0.017373,1,120000,1.50087,0,
673.865,1.47459,1.40339,4.59105,1.48398,1.45553,0.019065,1,120000,1.50087,0,
673.807,1.45581,1.40339,4.59105,1.4841,1.4387,0.017109,1,120000,1.50087,0,
673.809,1.45295,1.40339,4.59105,1.4841,1.43401,0.018945,1,120000,1.50087,0,
673.782,1.45651,1.40339,4.59105,1.48416,1.44066,0.01585,1,120000,1.50087,0,
673.707,1.46007,1.40339,4.59105,1.48432,1.44315,0.016916,1,120000,1.50087,0,
673.727,1.45822,1.40339,4.59105,1.48428,1.44212,0.016093,1,120000,1.50087,0,
673.588,1.48934,1.40339,4.59105,1.48459,1.47157,0.01777,1,120000,1.50087,0,
673.625,1.45257,1.40339,4.59105,1.48451,1.43589,0.016679,1,120000,1.50087,0,
673.537,1.44761,1.40339,4.59105,1.4847,1.43033,0.01728,1,120000,1.50087,0,
673.428,1.45762,1.40339,4.59105,1.48494,1.44044,0.017186,1,120000,1.50087,0,
673.315,1.48223,1.40339,4.59105,1.48519,1.46483,0.017398,1,120000,1.50087,0,
673.269,1.45195,1.40339,4.59105,1.48529,1.43507,0.016872,1,120000,1.50087,0,
673.461,1.4406,1.40339,4.59105,1.48487,1.42242,0.018179,1,120000,1.50087,0,
673.484,1.45155,1.40339,4.59105,1.48482,1.43243,0.019121,1,120000,1.50087,0,
673.162,1.50253,1.40339,4.59105,1.48553,1.4726,0.02993,1,120000,1.50087,0,
673.036,1.46269,1.40339,4.59105,1.4858,1.44625,0.016445,1,120000,1.50087,0,
672.936,1.46121,1.40339,4.59105,1.48603,1.44489,0.016322,1,120000,1.50087,0,
673.155,1.44332,1.40339,4.59105,1.48554,1.42692,0.016408,1,120000,1.50087,0,
673.219,1.45332,1.40339,4.59105,1.4854,1.43684,0.016481,1,120000,1.50087,0,
673.306,1.46431,1.40339,4.59105,1.48521,1.44468,0.019628,1,120000,1.50087,0,
673.422,1.43308,1.40339,4.59105,1.48495,1.41676,0.016326,1,120000,1.50087,0,
673.724,1.4253,1.40339,4.59105,1.48429,1.40888,0.016417,1,120000,1.50087,0,
673.89,1.46589,1.40339,4.59105,1.48392,1.44939,0.016503,1,120000,1.50087,0,
673.753,1.46924,1.40339,4.59105,1.48422,1.45158,0.017665,1,120000,1.50087,0,
673.6,1.4872,1.40339,4.59105,1.48456,1.46816,0.019036,1,120000,1.50087,0,
673.622,1.44535,1.40339,4.59105,1.48451,1.42927,0.016073,1,120000,1.50087,0,
673.632,1.47431,1.40339,4.59105,1.48449,1.45836,0.015955,1,120000,1.50087,0,
673.46,1.47356,1.40339,4.59105,1.48487,1.45702,0.016547,1,120000,1.50087,0,
673.337,1.47923,1.40339,4.59105,1.48514,1.46233,0.016893,1,120000,1.50087,0,
673.386,1.47185,1.40339,4.59105,1.48503,1.4551,0.016753,1,120000,1.50087,0,
673.644,1.45014,1.40339,4.59105,1.48446,1.43231,0.017823,1,120000,1.50087,0,
673.687,1.46859,1.40339,4.59105,1.48437,1.45185,0.016738,1,120000,1.50087,0,
673.811,1.44016,1.40339,4.59105,1.4841,1.42277,0.017384,1,120000,1.50087,0,
673.937,1.44743,1.40339,4.59105,1.48382,1.42904,0.018385,1,120000,1.50087,0,
673.827,1.46524,1.40339,4.59105,1.48406,1.44829,0.016953,1,120000,1.50087,0,
671.57,1.93328,1.40339,4.59105,1.48905,1.91265,0.020622,1,120000,1.50087,0,
671.425,1.48328,1.40339,4.59105,1.48937,1.46664,0.016639,1,120000,1.50087,0,
671.219,1.49736,1.40339,4.59105,1.48983,1.48022,0.017143,1,120000,1.50087,0,
671.15,1.47225,1.40339,4.59105,1.48998,1.45533,0.016916,1,120000,1.50087,0,
671.775,1.46378,1.40339,4.59105,1.48859,1.44648,0.017301,1,120000,1.50087,0,
671.77,1.48987,1.40339,4.59105,1.48861,1.47289,0.016978,1,120000,1.50087,0,
671.557,1.46141,1.40339,4.59105,1.48908,1.4395,0.021912,1,120000,1.50087,0,
671.336,1.47587,1.40339,4.59105,1.48957,1.45897,0.016899,1,120000,1.50087,0,
671.013,1.49903,1.40339,4.59105,1.49028,1.47974,0.019287,1,120000,1.50087,0,
670.852,1.45798,1.40339,4.59105,1.49064,1.44054,0.017435,1,120000,1.50087,0,
670.769,1.45362,1.40339,4.59105,1.49083,1.43695,0.01667,1,120000,1.50087,0,
670.628,1.46697,1.40339,4.59105,1.49114,1.44758,0.019393,1,120000,1.50087,0,
670.413,1.48021,1.40339,4.59105,1.49162,1.46309,0.017117,1,120000,1.50087,0,
670.217,1.48158,1.40339,4.59105,1.49205,1.46452,0.017054,1,120000,1.50087,0,
670.278,1.4723,1.40339,4.59105,1.49192,1.45557,0.016732,1,120000,1.50087,0,
670.005,1.49362,1.40339,4.59105,1.49253,1.47702,0.016608,1,120000,1.50087,0,
669.888,1.47811,1.40339,4.59105,1.49279,1.46157,0.016539,1,120000,1.50087,0,
669.614,1.49106,1.40339,4.59105,1.4934,1.47341,0.017656,1,120000,1.50087,0,
669.519,1.46392,1.40339,4.59105,1.49361,1.44795,0.015968,1,120000,1.50087,0,
669.685,1.46659,1.40339,4.59105,1.49324,1.45078,0.015812,1,120000,1.50087,0,
670.776,1.48389,1.40339,4.59105,1.49081,1.4671,0.016795,1,120000,1.50087,0,
671.876,1.50771,1.40339,4.59105,1.48837,1.48575,0.021957,1,120000,1.50087,0,
672.372,1.47526,1.40339,4.59105,1.48727,1.45391,0.021357,1,120000,1.50087,0,
672.735,1.4733,1.40339,4.59105,1.48647,1.45552,0.017786,1,120000,1.50087,0,
672.949,1.47824,1.40339,4.59105,1.486,1.46153,0.016709,1,120000,1.50087,0,
673.304,1.47391,1.40339,4.59105,1.48521,1.45764,0.016266,1,120000,1.50087,0,
673.591,1.46697,1.40339,4.59105,1.48458,1.44661,0.020357,1,120000,1.50087,0,
673.828,1.49418,1.40339,4.59105,1.48406,1.47692,0.017268,1,120000,1.50087,0,
674.252,1.47742,1.40339,4.59105,1.48312,1.45406,0.023357,1,120000,1.50087,0,
674.587,1.48858,1.40339,4.59105,1.48239,1.47181,0.016774,1,120000,1.50087,0,
674.89,1.47229,1.40339,4.59105,1.48172,1.45531,0.016978,1,120000,1.50087,0,
675.146,1.4905,1.40339,4.59105,1.48116,1.4708,0.019697,1,120000,1.50087,0,
675.425,1.48681,1.40339,4.59105,1.48055,1.47037,0.016438,1,120000,1.50087,0,
675.826,1.46695,1.40339,4.59105,1.47967,1.446,0.020954,1,120000,1.50087,0,
676.067,1.48767,1.40339,4.59105,1.47914,1.47095,0.01672,1,120000,1.50087,0,
676.178,1.4767,1.40339,4.59105,1.4789,1.45936,0.01734,1,120000,1.50087,0,
676.142,1.46821,1.40339,4.59105,1.47898,1.45257,0.015644,1,120000,1.50087,0,
676.303,1.46599,1.40339,4.59105,1.47863,1.44677,0.019226,1,120000,1.50087,0,
676.685,1.44855,1.40339,4.59105,1.47779,1.43298,0.015572,1,120000,1.50087,0,
677.07,1.48081,1.40339,4.59105,1.47695,1.46322,0.017589,1,120000,1.50087,0,
677.41,1.48626,1.40339,4.59105,1.47621,1.46883,0.017434,1,120000,1.50087,0,
677.886,1.43662,1.40339,4.59105,1.47518,1.42029,0.016325,1,120000,1.50087,0,
678.424,1.44334,1.40339,4.59105,1.474,1.42703,0.016308,1,120000,1.50087,0,
678.645,1.4707,1.40339,4.59105,1.47353,1.45458,0.016119,1,120000,1.50087,0,
678.698,1.46127,1.40339,4.59105,1.47341,1.44297,0.018299,1,120000,1.50087,0,
678.697,1.46403,1.40339,4.59105,1.47341,1.44703,0.016997,1,120000,1.50087,0,
678.621,1.46003,1.40339,4.59105,1.47358,1.44423,0.0158,1,120000,1.50087,0,
678.575,1.46688,1.40339,4.59105,1.47368,1.45053,0.016354,1,120000,1.50087,0,
678.462,1.48629,1.40339,4.59105,1.47392,1.4698,0.016486,1,120000,1.50087,0,
678.499,1.46893,1.40339,4.59105,1.47384,1.45233,0.016606,1,120000,1.50087,0,
678.473,1.4615,1.40339,4.59105,1.4739,1.44499,0.016504,1,120000,1.50087,0,
678.272,1.50417,1.40339,4.59105,1.47433,1.48675,0.017417,1,120000,1.50087,0,
678.27,1.46627,1.40339,4.59105,1.47434,1.45003,0.01624,1,120000,1.50087,0,
678.281,1.48808,1.40339,4.59105,1.47431,1.47244,0.015641,1,120000,1.50087,0,
678.299,1.47556,1.40339,4.59105,1.47428,1.45877,0.016789,1,120000,1.50087,0,
678.053,1.49877,1.40339,4.59105,1.47481,1.47784,0.020933,1,120000,1.50087,0,
678.204,1.45349,1.40339,4.59105,1.47448,1.43668,0.016811,1,120000,1.50087,0,
678.27,1.47684,1.40339,4.59105,1.47434,1.46114,0.015706,1,120000,1.50087,0,
678.187,1.4779,1.40339,4.59105,1.47452,1.4602,0.017707,1,120000,1.50087,0,
677.944,1.48672,1.40339,4.59105,1.47505,1.46754,0.019186,1,120000,1.50087,0,
678.023,1.45641,1.40339,4.59105,1.47488,1.43836,0.018048,1,120000,1.50087,0,
678.007,1.49006,1.40339,4.59105,1.47491,1.47359,0.01647,1,120000,1.50087,0,
677.944,1.4977,1.40339,4.59105,1.47505,1.47942,0.018276,1,120000,1.50087,0,
677.763,1.51429,1.40339,4.59105,1.47544,1.49725,0.017035,1,120000,1.50087,0,
677.781,1.48649,1.40339,4.59105,1.4754,1.46332,0.02317,1,120000,1.50087,0,
677.675,1.49784,1.40339,4.59105,1.47563,1.47873,0.019118,1,120000,1.50087,0,
677.558,1.48126,1.40339,4.59105,1.47589,1.459,0.022258,1,120000,1.50087,0,
677.351,1.49793,1.40339,4.59105,1.47634,1.47953,0.018408,1,120000,1.50087,0,
677.118,1.50743,1.40339,4.59105,1.47685,1.48986,0.017565,1,120000,1.50087,0,
676.944,1.49802,1.40339,4.59105,1.47723,1.48135,0.01667,1,120000,1.50087,0,
676.792,1.49139,1.40339,4.59105,1.47756,1.4725,0.018886,1,120000,1.50087,0,
676.801,1.48738,1.40339,4.59105,1.47754,1.47052,0.01686,1,120000,1.50087,0,
676.697,1.47531,1.40339,4.59105,1.47777,1.45715,0.018156,1,120000,1.50087,0,
676.462,1.49877,1.40339,4.59105,1.47828,1.48114,0.017638,1,120000,1.50087,0,
676.228,1.50876,1.40339,4.59105,1.47879,1.48399,0.024775,1,120000,1.50087,0,
676.184,1.49191,1.40339,4.59105,1.47889,1.47477,0.017139,1,120000,1.50087,0,
676.084,1.47385,1.40339,4.59105,1.47911,1.45596,0.017891,1,120000,1.50087,0,
675.991,1.46104,1.40339,4.59105,1.47931,1.44502,0.016016,1,120000,1.50087,0,
675.72,1.51077,1.40339,4.59105,1.4799,1.49259,0.018182,1,120000,1.50087,0,
675.801,1.48478,1.40339,4.59105,1.47973,1.46717,0.017611,1,120000,1.50087,0,
675.766,1.47045,1.40339,4.59105,1.4798,1.45368,0.016769,1,120000,1.50087,0,
675.626,1.49175,1.40339,4.59105,1.48011,1.47537,0.016382,1,120000,1.50087,0,
675.483,1.47467,1.40339,4.59105,1.48042,1.45741,0.017267,1,120000,1.50087,0,
675.344,1.48392,1.40339,4.59105,1.48073,1.46715,0.016769,1,120000,1.50087,0,
675.273,1.47989,1.40339,4.59105,1.48088,1.46304,0.016853,1,120000,1.50087,0,
674.935,1.50719,1.40339,4.59105,1.48162,1.48973,0.017467,1,120000,1.50087,0,
674.65,1.48781,1.40339,4.59105,1.48225,1.47036,0.017441,1,120000,1.50087,0,
671.173,2.23382,1.40339,4.59105,1.48993,2.21235,0.021463,1,120000,1.50087,0,
671.146,1.47515,1.40339,4.59105,1.48999,1.45824,0.016915,1,120000,1.50087,0,
671.178,1.48014,1.40339,4.59105,1.48992,1.46304,0.017095,1,120000,1.50087,0,
670.889,1.50951,1.40339,4.59105,1.49056,1.49192,0.017582,1,120000,1.50087,0,
670.716,1.51279,1.40339,4.59105,1.49094,1.49541,0.017379,1,120000,1.50087,0,
670.674,1.48294,1.40339,4.59105,1.49104,1.46612,0.016823,1,120000,1.50087,0,
670.804,1.45027,1.40339,4.59105,1.49075,1.43378,0.016489,1,120000,1.50087,0,
670.756,1.48258,1.40339,4.59105,1.49086,1.46606,0.016524,1,120000,1.50087,0,
670.62,1.48039,1.40339,4.59105,1.49116,1.46287,0.017518,1,120000,1.50087,0,
670.355,1.5276,1.40339,4.59105,1.49175,1.50725,0.020344,1,120000,1.50087,0,
670.073,1.50288,1.40339,4.59105,1.49238,1.48667,0.016205,1,120000,1.50087,0,
669.849,1.49727,1.40339,4.59105,1.49287,1.4788,0.018464,1,120000,1.50087,0,
669.77,1.48292,1.40339,4.59105,1.49305,1.46583,0.017085,1,120000,1.50087,0,
671.777,1.4872,1.40339,4.59105,1.48859,1.47091,0.016282,1,120000,1.50087,0,
671.699,1.5005,1.40339,4.59105,1.48876,1.48356,0.016943,1,120000,1.50087,0,
671.865,1.46067,1.40339,4.59105,1.48839,1.44357,0.017097,1,120000,1.50087,0,
671.794,1.48795,1.40339,4.59105,1.48855,1.47102,0.016935,1,120000,1.50087,0,
671.673,1.49048,1.40339,4.59105,1.48882,1.47384,0.016638,1,120000,1.50087,0,
671.809,1.45987,1.40339,4.59105,1.48852,1.44325,0.016622,1,120000,1.50087,0,
671.747,1.47506,1.40339,4.59105,1.48866,1.45861,0.016451,1,120000,1.50087,0,
671.614,1.50542,1.40339,4.59105,1.48895,1.48375,0.021673,1,120000,1.50087,0,
671.732,1.47279,1.40339,4.59105,1.48869,1.45653,0.016265,1,120000,1.50087,0,
671.698,1.46565,1.40339,4.59105,1.48877,1.44766,0.01799,1,120000,1.50087,0,
671.679,1.45767,1.40339,4.59105,1.48881,1.43969,0.017977,1,120000,1.50087,0,
671.517,1.50298,1.40339,4.59105,1.48917,1.48546,0.017518,1,120000,1.50087,0,
671.56,1.47063,1.40339,4.59105,1.48907,1.4546,0.01603,1,120000,1.50087,0,
671.567,1.48013,1.40339,4.59105,1.48906,1.46334,0.01679,1,120000,1.50087,0,
671.606,1.46368,1.40339,4.59105,1.48897,1.44584,0.01784,1,120000,1.50087,0,
671.614,1.49165,1.40339,4.59105,1.48895,1.47523,0.016422,1,120000,1.50087,0,
671.68,1.46366,1.40339,4.59105,1.48881,1.4471,0.016564,1,120000,1.50087,0,
671.819,1.46019,1.40339,4.59105,1.4885,1.44393,0.016254,1,120000,1.50087,0,
671.696,1.49111,1.40339,4.59105,1.48877,1.4733,0.017807,1,120000,1.50087,0,
671.813,1.44062,1.40339,4.59105,1.48851,1.42368,0.016934,1,120000,1.50087,0,
671.707,1.50758,1.40339,4.59105,1.48875,1.48781,0.019774,1,120000,1.50087,0,
671.974,1.44843,1.40339,4.59105,1.48815,1.43157,0.016864,1,120000,1.50087,0,
672.005,1.46846,1.40339,4.59105,1.48808,1.44736,0.0211,1,120000,1.50087,0,
671.934,1.48906,1.40339,4.59105,1.48824,1.47302,0.01604,1,120000,1.50087,0,
671.982,1.46747,1.40339,4.59105,1.48813,1.44918,0.018296,1,120000,1.50087,0,
672.045,1.46012,1.40339,4.59105,1.488,1.44407,0.016055,1,120000,1.50087,0,
672.017,1.47313,1.40339,4.59105,1.48806,1.45685,0.01628,1,120000,1.50087,0,
671.966,1.50545,1.40339,4.59105,1.48817,1.48953,0.015919,1,120000,1.50087,0,
671.977,1.47506,1.40339,4.59105,1.48815,1.45464,0.020416,1,120000,1.50087,0,
671.947,1.49507,1.40339,4.59105,1.48821,1.47711,0.017952,1,120000,1.50087,0,
671.863,1.49089,1.40339,4.59105,1.4884,1.47331,0.017578,1,120000,1.50087,0,
671.834,1.49703,1.40339,4.59105,1.48846,1.47888,0.018146,1,120000,1.50087,0,
671.893,1.47363,1.40339,4.59105,1.48833,1.45747,0.016164,1,120000,1.50087,0,
671.845,1.47756,1.40339,4.59105,1.48844,1.46145,0.016115,1,120000,1.50087,0,
671.687,1.52268,1.40339,4.59105,1.48879,1.5059,0.016779,1,120000,1.50087,0,
671.657,1.48339,1.40339,4.59105,1.48885,1.4653,0.018093,1,120000,1.50087,0,
671.454,1.51334,1.40339,4.59105,1.48931,1.49574,0.017598,1,120000,1.50087,0,
671.351,1.48877,1.40339,4.59105,1.48953,1.47327,0.015498,1,120000,1.50087,0,
671.03,1.51983,1.40339,4.59105,1.49025,1.502,0.017827,1,120000,1.50087,0,
671.046,1.47715,1.40339,4.59105,1.49021,1.46023,0.016921,1,120000,1.50087,0,
671.069,1.4813,1.40339,4.59105,1.49016,1.45968,0.021621,1,120000,1.50087,0,
670.65,1.52974,1.40339,4.59105,1.49109,1.51027,0.019466,1,120000,1.50087,0,
670.304,1.52024,1.40339,4.59105,1.49186,1.50319,0.017057,1,120000,1.50087,0,
670.108,1.51431,1.40339,4.59105,1.4923,1.49491,0.019398,1,120000,1.50087,0,
670.04,1.47654,1.40339,4.59105,1.49245,1.45876,0.017778,1,120000,1.50087,0,
669.963,1.48117,1.40339,4.59105,1.49262,1.46398,0.017188,1,120000,1.50087,0,
669.783,1.49997,1.40339,4.59105,1.49302,1.48224,0.017729,1,120000,1.50087,0,
669.64,1.49889,1.40339,4.59105,1.49334,1.48136,0.017536,1,120000,1.50087,0,
669.702,1.47237,1.40339,4.59105,1.4932,1.45565,0.016725,1,120000,1.50087,0,
669.728,1.46318,1.40339,4.59105,1.49314,1.44652,0.016667,1,120000,1.50087,0,
669.628,1.48373,1.40339,4.59105,1.49337,1.4662,0.017529,1,120000,1.50087,0,
669.551,1.52134,1.40339,4.59105,1.49354,1.50093,0.020409,1,120000,1.50087,0,
669.303,1.52179,1.40339,4.59105,1.49409,1.50316,0.018627,1,120000,1.50087,0,
669.199,1.51122,1.40339,4.59105,1.49432,1.49482,0.016406,1,120000,1.50087,0,
668.871,1.54886,1.40339,4.59105,1.49506,1.53134,0.017521,1,120000,1.50087,0,
668.829,1.50822,1.40339,4.59105,1.49515,1.49142,0.0168,1,120000,1.50087,0,
668.736,1.47426,1.40339,4.59105,1.49536,1.45819,0.016074,1,120000,1.50087,0,
668.613,1.5043,1.40339,4.59105,1.49563,1.48786,0.016441,1,120000,1.50087,0,
668.318,1.54381,1.40339,4.59105,1.49629,1.5273,0.016507,1,120000,1.50087,0,
668.196,1.51414,1.40339,4.59105,1.49657,1.49727,0.016868,1,120000,1.50087,0,
667.837,1.53686,1.40339,4.59105,1.49737,1.51683,0.020027,1,120000,1.50087,0,
667.693,1.52227,1.40339,4.59105,1.49769,1.50313,0.019144,1,120000,1.50087,0,
667.454,1.5514,1.40339,4.59105,1.49823,1.53365,0.017749,1,120000,1.50087,0,
667.447,1.51584,1.40339,4.59105,1.49825,1.49836,0.017487,1,120000,1.50087,0,
667.344,1.50951,1.40339,4.59105,1.49848,1.49254,0.016966,1,120000,1.50087,0,
667.311,1.50527,1.40339,4.59105,1.49855,1.48818,0.01709,1,120000,1.50087,0,
667.166,1.51399,1.40339,4.59105,1.49888,1.49666,0.017325,1,120000,1.50087,0,
667.186,1.49343,1.40339,4.59105,1.49883,1.47492,0.018509,1,120000,1.50087,0,
667.159,1.51333,1.40339,4.59105,1.49889,1.49589,0.017446,1,120000,1.50087,0,
667.096,1.51238,1.40339,4.59105,1.49904,1.49539,0.01699,1,120000,1.50087,0,
667.063,1.49863,1.40339,4.59105,1.49911,1.47926,0.019369,1,120000,1.50087,0,
667.053,1.48968,1.40339,4.59105,1.49913,1.4711,0.018587,1,120000,1.50087,0,
666.91,1.50744,1.40339,4.59105,1.49945,1.4908,0.016649,1,120000,1.50087,0,
667.081,1.46048,1.40339,4.59105,1.49907,1.44095,0.019527,1,120000,1.50087,0,
667.311,1.45698,1.40339,4.59105,1.49855,1.43941,0.017566,1,120000,1.50087,0,
667.434,1.46433,1.40339,4.59105,1.49828,1.44583,0.018496,1,120000,1.50087,0,
667.313,1.5009,1.40339,4.59105,1.49855,1.48432,0.01658,1,120000,1.50087,0,
667.176,1.49201,1.40339,4.59105,1.49886,1.47455,0.017461,1,120000,1.50087,0,
667.211,1.5029,1.40339,4.59105,1.49878,1.48535,0.017554,1,120000,1.50087,0,
667.238,1.47855,1.40339,4.59105,1.49871,1.46208,0.016468,1,120000,1.50087,0,
667.215,1.47564,1.40339,4.59105,1.49877,1.45847,0.017171,1,120000,1.50087,0,
667.187,1.49806,1.40339,4.59105,1.49883,1.48026,0.017802,1,120000,1.50087,0,
667.18,1.47618,1.40339,4.59105,1.49884,1.4573,0.01888,1,120000,1.50087,0,
667.214,1.47647,1.40339,4.59105,1.49877,1.4605,0.015962,1,120000,1.50087,0,
667.244,1.47301,1.40339,4.59105,1.4987,1.45563,0.017376,1,120000,1.50087,0,
667.404,1.4714,1.40339,4.59105,1.49834,1.45477,0.01663,1,120000,1.50087,0,
667.511,1.46367,1.40339,4.59105,1.4981,1.4469,0.016768,1,120000,1.50087,0,
671.055,1.44258,1.40339,4.59105,1.49019,1.42649,0.016094,1,120000,1.50087,0,
671.125,1.45976,1.40339,4.59105,1.49004,1.44347,0.016285,1,120000,1.50087,0,
671.072,1.49191,1.40339,4.59105,1.49015,1.47499,0.016925,1,120000,1.50087,0,
671.202,1.48066,1.40339,4.59105,1.48987,1.46379,0.016877,1,120000,1.50087,0,
671.369,1.47559,1.40339,4.59105,1.48949,1.45868,0.016909,1,120000,1.50087,0,
671.461,1.46264,1.40339,4.59105,1.48929,1.44501,0.017629,1,120000,1.50087,0,
671.385,1.46702,1.40339,4.59105,1.48946,1.44498,0.022037,1,120000,1.50087,0,
671.287,1.50438,1.40339,4.59105,1.48968,1.48679,0.017587,1,120000,1.50087,0,
671.183,1.5035,1.40339,4.59105,1.48991,1.48711,0.016394,1,120000,1.50087,0,
671.517,1.4534,1.40339,4.59105,1.48916,1.4369,0.016498,1,120000,1.50087,0,
671.715,1.45907,1.40339,4.59105,1.48873,1.44227,0.016799,1,120000,1.50087,0,
671.808,1.47657,1.40339,4.59105,1.48852,1.45453,0.022045,1,120000,1.50087,0,
671.97,1.44715,1.40339,4.59105,1.48816,1.42837,0.018773,1,120000,1.50087,0,
672.085,1.46171,1.40339,4.59105,1.48791,1.44447,0.017242,1,120000,1.50087,0,
672.296,1.45381,1.40339,4.59105,1.48744,1.43761,0.016208,1,120000,1.50087,0,
672.185,1.48526,1.40339,4.59105,1.48769,1.46879,0.016466,1,120000,1.50087,0,
672.236,1.47651,1.40339,4.59105,1.48757,1.46045,0.016058,1,120000,1.50087,0,
672.364,1.46223,1.40339,4.59105,1.48729,1.44403,0.018199,1,120000,1.50087,0,
672.261,1.48257,1.40339,4.59105,1.48752,1.46684,0.015729,1,120000,1.50087,0,
672.217,1.48493,1.40339,4.59105,1.48762,1.46865,0.016275,1,120000,1.50087,0,
672.392,1.46669,1.40339,4.59105,1.48723,1.44885,0.017841,1,120000,1.50087,0,
672.388,1.47365,1.40339,4.59105,1.48724,1.45498,0.018676,1,120000,1.50087,0,
672.226,1.50147,1.40339,4.59105,1.48759,1.48464,0.016829,1,120000,1.50087,0,
672.242,1.45408,1.40339,4.59105,1.48756,1.43807,0.016007,1,120000,1.50087,0,
672.422,1.46319,1.40339,4.59105,1.48716,1.44689,0.016301,1,120000,1.50087,0,
672.546,1.44336,1.40339,4.59105,1.48689,1.42677,0.01659,1,120000,1.50087,0,
672.693,1.44754,1.40339,4.59105,1.48656,1.43072,0.016825,1,120000,1.50087,0,
672.806,1.43875,1.40339,4.59105,1.48631,1.42274,0.016005,1,120000,1.50087,0,
673.027,1.44273,1.40339,4.59105,1.48582,1.42388,0.018859,1,120000,1.50087,0,
673.061,1.45622,1.40339,4.59105,1.48575,1.4402,0.016014,1,120000,1.50087,0,
672.98,1.47808,1.40339,4.59105,1.48593,1.46119,0.016894,1,120000,1.50087,0,
673.118,1.4607,1.40339,4.59105,1.48562,1.44387,0.01683,1,120000,1.50087,0,
673.072,1.4507,1.40339,4.59105,1.48573,1.43436,0.016336,1,120000,1.50087,0,
673.328,1.4511,1.40339,4.59105,1.48516,1.43511,0.015982,1,120000,1.50087,0,
673.144,1.48906,1.40339,4.59105,1.48557,1.47215,0.016905,1,120000,1.50087,0,
673.015,1.49686,1.40339,4.59105,1.48585,1.47873,0.018124,1,120000,1.50087,0,
673.065,1.47813,1.40339,4.59105,1.48574,1.46066,0.017466,1,120000,1.50087,0,
673.074,1.46541,1.40339,4.59105,1.48572,1.44827,0.017138,1,120000,1.50087,0,
673.011,1.47396,1.40339,4.59105,1.48586,1.45676,0.017208,1,120000,1.50087,0,
673.068,1.46064,1.40339,4.59105,1.48573,1.44189,0.018748,1,120000,1.50087,0,
673.169,1.4831,1.40339,4.59105,1.48551,1.46728,0.015824,1,120000,1.50087,0,
673.112,1.48765,1.40339,4.59105,1.48564,1.47093,0.016722,1,120000,1.50087,0,
