FPS,FrameTime(ms),MinFrame(ms),MaxFrame(ms),AvgFrame(ms),CPUTime(ms),GPUWait(ms),DrawCalls,Triangles,VRAM(MB),Upload(KB),
5356.89,0.177372,0.152671,2.17813,0.186675,0.153452,0.02392,1,12000,1.50087,0,
5357.64,0.170336,0.152671,2.17813,0.186649,0.15114,0.019196,1,12000,1.50087,0,
5355.61,0.172828,0.152671,2.17813,0.18672,0.153919,0.018909,1,12000,1.50087,0,
5356.85,0.161429,0.152671,2.17813,0.186677,0.147082,0.014347,1,12000,1.50087,0,
5396.79,0.159118,0.152671,2.17813,0.185295,0.144931,0.014187,1,12000,1.50087,0,
5551,0.160037,0.152671,2.17813,0.180148,0.145996,0.014041,1,12000,1.50087,0,
5550.24,0.167352,0.152671,2.17813,0.180172,0.152753,0.014599,1,12000,1.50087,0,
5551.04,0.166575,0.152671,2.17813,0.180146,0.151368,0.015207,1,12000,1.50087,0,
5554.02,0.16132,0.152671,2.17813,0.18005,0.147503,0.013817,1,12000,1.50087,0,
5558.23,0.158116,0.152671,2.17813,0.179913,0.144318,0.013798,1,12000,1.50087,0,
5565.59,0.159639,0.152671,2.17813,0.179675,0.144467,0.015172,1,12000,1.50087,0,
5568.72,0.166862,0.152671,2.17813,0.179574,0.151017,0.015845,1,12000,1.50087,0,
5568.14,0.173879,0.152671,2.17813,0.179593,0.156831,0.017048,1,12000,1.50087,0,
5569.24,0.169212,0.152671,2.17813,0.179558,0.153401,0.015811,1,12000,1.50087,0,
5571.9,0.16668,0.152671,2.17813,0.179472,0.150943,0.015737,1,12000,1.50087,0,
5574.05,0.166386,0.152671,2.17813,0.179403,0.151343,0.015043,1,12000,1.50087,0,
5576.12,0.166533,0.152671,2.17813,0.179336,0.15152,0.015013,1,12000,1.50087,0,
5577.23,0.167886,0.152671,2.17813,0.1793,0.153317,0.014569,1,12000,1.50087,0,
5578.84,0.165014,0.152671,2.17813,0.179249,0.150203,0.014811,1,12000,1.50087,0,
5578.99,0.169877,0.152671,2.17813,0.179244,0.15563,0.014247,1,12000,1.50087,0,
5582.82,0.15925,0.152671,2.17813,0.179121,0.145233,0.014017,1,12000,1.50087,0,
5586.85,0.161219,0.152671,2.17813,0.178992,0.146952,0.014267,1,12000,1.50087,0,
5587.8,0.158907,0.152671,2.17813,0.178961,0.144839,0.014068,1,12000,1.50087,0,
5588.38,0.163701,0.152671,2.17813,0.178943,0.149858,0.013843,1,12000,1.50087,0,
5588.33,0.166696,0.152671,2.17813,0.178944,0.151515,0.015181,1,12000,1.50087,0,
5603.58,0.168669,0.152671,2.17813,0.178457,0.153191,0.015478,1,12000,1.50087,0,
5609.31,0.161713,0.152671,2.17813,0.178275,0.145922,0.015791,1,12000,1.50087,0,
5610.36,0.163951,0.152671,2.17813,0.178242,0.149027,0.014924,1,12000,1.50087,0,
5613.09,0.160599,0.152671,2.17813,0.178155,0.146194,0.014405,1,12000,1.50087,0,
5613.51,0.167774,0.152671,2.17813,0.178142,0.152446,0.015328,1,12000,1.50087,0,
5613.75,0.167434,0.152671,2.17813,0.178134,0.152521,0.014913,1,12000,1.50087,0,
5615.57,0.164707,0.152671,2.17813,0.178076,0.149766,0.014941,1,12000,1.50087,0,
5617.3,0.159585,0.152671,2.17813,0.178021,0.145277,0.014308,1,12000,1.50087,0,
5618.55,0.161426,0.152671,2.17813,0.177982,0.147175,0.014251,1,12000,1.50087,0,
5620.61,0.16168,0.152671,2.17813,0.177917,0.147377,0.014303,1,12000,1.50087,0,
5620.51,0.165093,0.152671,2.17813,0.17792,0.149823,0.01527,1,12000,1.50087,0,
5621.95,0.165225,0.152671,2.17813,0.177874,0.150837,0.014388,1,12000,1.50087,0,
5627.73,0.164064,0.152671,2.17813,0.177692,0.149901,0.014163,1,12000,1.50087,0,
5631.79,0.159981,0.152671,2.17813,0.177564,0.145871,0.01411,1,12000,1.50087,0,
5674.27,0.162395,0.152671,2.17813,0.176234,0.14738,0.015015,1,12000,1.50087,0,
5677.74,0.16518,0.152671,2.17813,0.176126,0.15044,0.01474,1,12000,1.50087,0,
5678.85,0.165276,0.152671,2.17813,0.176092,0.150247,0.015029,1,12000,1.50087,0,
5680.46,0.16669,0.152671,2.17813,0.176042,0.151716,0.014974,1,12000,1.50087,0,
5681.69,0.165407,0.152671,2.17813,0.176004,0.151665,0.013742,1,12000,1.50087,0,
5684.77,0.159468,0.152671,2.17813,0.175909,0.145453,0.014015,1,12000,1.50087,0,
5687.61,0.159188,0.152671,2.17813,0.175821,0.144978,0.01421,1,12000,1.50087,0,
5689.63,0.160316,0.152671,2.17813,0.175758,0.145826,0.01449,1,12000,1.50087,0,
5688.87,0.169667,0.152671,2.17813,0.175782,0.154612,0.015055,1,12000,1.50087,0,
5689.64,0.167537,0.152671,2.17813,0.175758,0.152146,0.015391,1,12000,1.50087,0,
5689.46,0.16823,0.152671,2.17813,0.175763,0.15254,0.01569,1,12000,1.50087,0,
5687.82,0.168084,0.152671,2.17813,0.175814,0.152217,0.015867,1,12000,1.50087,0,
5685.36,0.170014,0.152671,2.17813,0.17589,0.15516,0.014854,1,12000,1.50087,0,
5685.46,0.166103,0.152671,2.17813,0.175887,0.150362,0.015741,1,12000,1.50087,0,
5684.84,0.172207,0.152671,2.17813,0.175907,0.157338,0.014869,1,12000,1.50087,0,
5685.47,0.165605,0.152671,2.17813,0.175887,0.150937,0.014668,1,12000,1.50087,0,
5685.75,0.166302,0.152671,2.17813,0.175878,0.151458,0.014844,1,12000,1.50087,0,
5685.53,0.166539,0.152671,2.17813,0.175885,0.15148,0.015059,1,12000,1.50087,0,
5686.5,0.163285,0.152671,2.17813,0.175855,0.148649,0.014636,1,12000,1.50087,0,
5686.45,0.166043,0.152671,2.17813,0.175857,0.151637,0.014406,1,12000,1.50087,0,
5686.33,0.171059,0.152671,2.17813,0.17586,0.156052,0.015007,1,12000,1.50087,0,
5686.6,0.167133,0.152671,2.17813,0.175852,0.152274,0.014859,1,12000,1.50087,0,
5687.34,0.1666,0.152671,2.17813,0.175829,0.151836,0.014764,1,12000,1.50087,0,
5684.91,0.169176,0.152671,2.17813,0.175904,0.15216,0.017016,1,12000,1.50087,0,
5685.57,0.164156,0.152671,2.17813,0.175884,0.149394,0.014762,1,12000,1.50087,0,
5684.81,0.170405,0.152671,2.17813,0.175908,0.153682,0.016723,1,12000,1.50087,0,
5686.02,0.165336,0.152671,2.17813,0.17587,0.150481,0.014855,1,12000,1.50087,0,
5685.39,0.167403,0.152671,2.17813,0.17589,0.152845,0.014558,1,12000,1.50087,0,
5686.31,0.162858,0.152671,2.17813,0.175861,0.148202,0.014656,1,12000,1.50087,0,
5686.74,0.165021,0.152671,2.17813,0.175848,0.150708,0.014313,1,12000,1.50087,0,
5685.34,0.168756,0.152671,2.17813,0.175891,0.153884,0.014872,1,12000,1.50087,0,
5684.74,0.168168,0.152671,2.17813,0.17591,0.15354,0.014628,1,12000,1.50087,0,
5685.83,0.165677,0.152671,2.17813,0.175876,0.151118,0.014559,1,12000,1.50087,0,
5685.36,0.167332,0.152671,2.17813,0.17589,0.152675,0.014657,1,12000,1.50087,0,
5684.92,0.168099,0.152671,2.17813,0.175904,0.153328,0.014771,1,12000,1.50087,0,
5685.19,0.164697,0.152671,2.17813,0.175896,0.148007,0.01669,1,12000,1.50087,0,
5684.8,0.168434,0.152671,2.17813,0.175908,0.15361,0.014824,1,12000,1.50087,0,
5683.96,0.168788,0.152671,2.17813,0.175934,0.15405,0.014738,1,12000,1.50087,0,
5685.4,0.167149,0.152671,2.17813,0.175889,0.152808,0.014341,1,12000,1.50087,0,
5686.08,0.163875,0.152671,2.17813,0.175868,0.14906,0.014815,1,12000,1.50087,0,
5686.24,0.165123,0.152671,2.17813,0.175863,0.149792,0.015331,1,12000,1.50087,0,
5687.88,0.160509,0.152671,2.17813,0.175812,0.145839,0.01467,1,12000,1.50087,0,
5687.91,0.16668,0.152671,2.17813,0.175811,0.152136,0.014544,1,12000,1.50087,0,
5690.09,0.165241,0.152671,2.17813,0.175744,0.150097,0.015144,1,12000,1.50087,0,
5691.12,0.166797,0.152671,2.17813,0.175712,0.151567,0.01523,1,12000,1.50087,0,
5691,0.165517,0.152671,2.17813,0.175716,0.150628,0.014889,1,12000,1.50087,0,
5688.73,0.169795,0.152671,2.17813,0.175786,0.150731,0.019064,1,12000,1.50087,0,
5688.92,0.166854,0.152671,2.17813,0.17578,0.151009,0.015845,1,12000,1.50087,0,
5583.91,0.496206,0.152671,2.17813,0.179086,0.142855,0.353351,1,12000,1.50087,0,
5432.2,0.667932,0.152671,2.17813,0.184088,0.14478,0.523152,1,12000,1.50087,0,
5427.54,0.182633,0.152671,2.17813,0.184246,0.164555,0.018078,1,12000,1.50087,0,
5427.41,0.16681,0.152671,2.17813,0.18425,0.151394,0.015416,1,12000,1.50087,0,
5427.9,0.166524,0.152671,2.17813,0.184233,0.151547,0.014977,1,12000,1.50087,0,
5426.34,0.171071,0.152671,2.17813,0.184286,0.15543,0.015641,1,12000,1.50087,0,
5423.81,0.177578,0.152671,2.17813,0.184372,0.161647,0.015931,1,12000,1.50087,0,
5423.4,0.170268,0.152671,2.17813,0.184386,0.154394,0.015874,1,12000,1.50087,0,
5424.77,0.168656,0.152671,2.17813,0.18434,0.152425,0.016231,1,12000,1.50087,0,
5592.94,0.166232,0.152671,2.17813,0.178797,0.15045,0.015782,1,12000,1.50087,0,
5724.69,0.161577,0.152671,2.17813,0.174682,0.144797,0.01678,1,12000,1.50087,0,
5726.51,0.16482,0.152671,2.17813,0.174626,0.148107,0.016713,1,12000,1.50087,0,
5731.54,0.178704,0.152671,2.17813,0.174473,0.152901,0.025803,1,12000,1.50087,0,
5732.86,0.173353,0.152671,2.17813,0.174433,0.156099,0.017254,1,12000,1.50087,0,
5733.48,0.16846,0.152671,2.17813,0.174414,0.152512,0.015948,1,12000,1.50087,0,
5735.8,0.165779,0.152671,2.17813,0.174344,0.15104,0.014739,1,12000,1.50087,0,
5733.9,0.167186,0.152671,2.17813,0.174401,0.151666,0.01552,1,12000,1.50087,0,
5731.41,0.166713,0.152671,2.17813,0.174477,0.151225,0.015488,1,12000,1.50087,0,
5729.47,0.165946,0.152671,2.17813,0.174536,0.150762,0.015184,1,12000,1.50087,0,
5728.42,0.170555,0.152671,2.17813,0.174568,0.15523,0.015325,1,12000,1.50087,0,
5727.21,0.170241,0.152671,2.17813,0.174605,0.152225,0.018016,1,12000,1.50087,0,
5724.47,0.16968,0.152671,2.17813,0.174689,0.152589,0.017091,1,12000,1.50087,0,
5716.93,0.181156,0.152671,2.17813,0.174919,0.156693,0.024463,1,12000,1.50087,0,
5714.81,0.166135,0.152671,2.17813,0.174984,0.151047,0.015088,1,12000,1.50087,0,
5714.55,0.167651,0.152671,2.17813,0.174992,0.151127,0.016524,1,12000,1.50087,0,
5717.06,0.166211,0.152671,2.17813,0.174915,0.151343,0.014868,1,12000,1.50087,0,
5717.94,0.166511,0.152671,2.17813,0.174888,0.151053,0.015458,1,12000,1.50087,0,
5717.91,0.166766,0.152671,2.17813,0.174889,0.151527,0.015239,1,12000,1.50087,0,
5716.6,0.170413,0.152671,2.17813,0.174929,0.154591,0.015822,1,12000,1.50087,0,
5715.68,0.169326,0.152671,2.17813,0.174957,0.151676,0.01765,1,12000,1.50087,0,
5714.1,0.172728,0.152671,2.17813,0.175006,0.156435,0.016293,1,12000,1.50087,0,
5713.33,0.167382,0.152671,2.17813,0.175029,0.150486,0.016896,1,12000,1.50087,0,
5714.34,0.16679,0.152671,2.17813,0.174998,0.151611,0.015179,1,12000,1.50087,0,
5712.52,0.16481,0.152671,2.17813,0.175054,0.149533,0.015277,1,12000,1.50087,0,
5711.39,0.164685,0.152671,2.17813,0.175089,0.150052,0.014633,1,12000,1.50087,0,
5709.08,0.166,0.152671,2.17813,0.17516,0.151044,0.014956,1,12000,1.50087,0,
5707.04,0.169974,0.152671,2.17813,0.175222,0.154926,0.015048,1,12000,1.50087,0,
5706.02,0.169806,0.152671,2.17813,0.175253,0.154776,0.01503,1,12000,1.50087,0,
5706.94,0.165858,0.152671,2.17813,0.175225,0.150875,0.014983,1,12000,1.50087,0,
5706.1,0.164292,0.152671,2.17813,0.175251,0.149807,0.014485,1,12000,1.50087,0,
5706.59,0.162448,0.152671,2.17813,0.175236,0.147917,0.014531,1,12000,1.50087,0,
5704.22,0.167877,0.152671,2.17813,0.175309,0.153221,0.014656,1,12000,1.50087,0,
5703.6,0.169684,0.152671,2.17813,0.175328,0.155,0.014684,1,12000,1.50087,0,
5703.5,0.167741,0.152671,2.17813,0.175331,0.152155,0.015586,1,12000,1.50087,0,
5702.98,0.16631,0.152671,2.17813,0.175347,0.151219,0.015091,1,12000,1.50087,0,
5700.81,0.16626,0.152671,2.17813,0.175414,0.150774,0.015486,1,12000,1.50087,0,
5699.38,0.165822,0.152671,2.17813,0.175458,0.150843,0.014979,1,12000,1.50087,0,
5697.54,0.167327,0.152671,2.17813,0.175514,0.152667,0.01466,1,12000,1.50087,0,
5695.44,0.171561,0.152671,2.17813,0.175579,0.155643,0.015918,1,12000,1.50087,0,
5694.24,0.168939,0.152671,2.17813,0.175616,0.153321,0.015618,1,12000,1.50087,0,
5693.51,0.166309,0.152671,2.17813,0.175639,0.151203,0.015106,1,12000,1.50087,0,
5690.27,0.170002,0.152671,2.17813,0.175739,0.154057,0.015945,1,12000,1.50087,0,
5688.36,0.168286,0.152671,2.17813,0.175798,0.151728,0.016558,1,12000,1.50087,0,
5685.94,0.172654,0.152671,2.17813,0.175872,0.156183,0.016471,1,12000,1.50087,0,
5685.55,0.166475,0.152671,2.17813,0.175884,0.151354,0.015121,1,12000,1.50087,0,
5684.96,0.168523,0.152671,2.17813,0.175903,0.15315,0.015373,1,12000,1.50087,0,
5684.58,0.166595,0.152671,2.17813,0.175915,0.151659,0.014936,1,12000,1.50087,0,
5683.17,0.163815,0.152671,2.17813,0.175958,0.149346,0.014469,1,12000,1.50087,0,
5681.32,0.164916,0.152671,2.17813,0.176015,0.15005,0.014866,1,12000,1.50087,0,
5678.05,0.170458,0.152671,2.17813,0.176117,0.153481,0.016977,1,12000,1.50087,0,
5678.8,0.16736,0.152671,2.17813,0.176094,0.152503,0.014857,1,12000,1.50087,0,
5679.06,0.166707,0.152671,2.17813,0.176085,0.151876,0.014831,1,12000,1.50087,0,
5679.98,0.165394,0.152671,2.17813,0.176057,0.150153,0.015241,1,12000,1.50087,0,
5679.69,0.16898,0.152671,2.17813,0.176066,0.154358,0.014622,1,12000,1.50087,0,
5681.05,0.165785,0.152671,2.17813,0.176024,0.150887,0.014898,1,12000,1.50087,0,
5680.27,0.168521,0.152671,2.17813,0.176048,0.153779,0.014742,1,12000,1.50087,0,
5682,0.166847,0.152671,2.17813,0.175994,0.150968,0.015879,1,12000,1.50087,0,
5681.73,0.166437,0.152671,2.17813,0.176003,0.150861,0.015576,1,12000,1.50087,0,
5681.99,0.165513,0.152671,2.17813,0.175995,0.150541,0.014972,1,12000,1.50087,0,
5682.08,0.166244,0.152671,2.17813,0.175992,0.151726,0.014518,1,12000,1.50087,0,
5680.97,0.166741,0.152671,2.17813,0.176026,0.151936,0.014805,1,12000,1.50087,0,
5678.77,0.172858,0.152671,2.17813,0.176094,0.157768,0.01509,1,12000,1.50087,0,
5680.14,0.166828,0.152671,2.17813,0.176052,0.151567,0.015261,1,12000,1.50087,0,
5680.59,0.16572,0.152671,2.17813,0.176038,0.150878,0.014842,1,12000,1.50087,0,
5681.08,0.165088,0.152671,2.17813,0.176023,0.150102,0.014986,1,12000,1.50087,0,
5681.68,0.167327,0.152671,2.17813,0.176004,0.151957,0.01537,1,12000,1.50087,0,
5681.16,0.165743,0.152671,2.17813,0.17602,0.150632,0.015111,1,12000,1.50087,0,
5680.14,0.173587,0.152671,2.17813,0.176052,0.15734,0.016247,1,12000,1.50087,0,
5679.42,0.167546,0.152671,2.17813,0.176074,0.151151,0.016395,1,12000,1.50087,0,
5678.21,0.171158,0.152671,2.17813,0.176112,0.151688,0.01947,1,12000,1.50087,0,
5676.19,0.169126,0.152671,2.17813,0.176174,0.151064,0.018062,1,12000,1.50087,0,
5674.64,0.169852,0.152671,2.17813,0.176223,0.152718,0.017134,1,12000,1.50087,0,
5656.83,0.22424,0.152671,2.17813,0.176778,0.149016,0.075224,1,12000,1.50087,0,
5655.63,0.171913,0.152671,2.17813,0.176815,0.151974,0.019939,1,12000,1.50087,0,
5652.46,0.175595,0.152671,2.17813,0.176914,0.154644,0.020951,1,12000,1.50087,0,
5652.02,0.168689,0.152671,2.17813,0.176928,0.151913,0.016776,1,12000,1.50087,0,
5651.58,0.169503,0.152671,2.17813,0.176942,0.153797,0.015706,1,12000,1.50087,0,
5650.67,0.167531,0.152671,2.17813,0.17697,0.151325,0.016206,1,12000,1.50087,0,
5649.59,0.171817,0.152671,2.17813,0.177004,0.156319,0.015498,1,12000,1.50087,0,
5649.73,0.168362,0.152671,2.17813,0.177,0.15282,0.015542,1,12000,1.50087,0,
5638.74,0.201631,0.152671,2.17813,0.177345,0.145173,0.056458,1,12000,1.50087,0,
5487.57,0.652414,0.152671,2.17813,0.18223,0.145745,0.506669,1,12000,1.50087,0,
5477.49,0.198675,0.152671,2.17813,0.182565,0.169767,0.028908,1,12000,1.50087,0,
5474.46,0.170593,0.152671,2.17813,0.182666,0.154181,0.016412,1,12000,1.50087,0,
5474.13,0.167786,0.152671,2.17813,0.182677,0.151841,0.015945,1,12000,1.50087,0,
5473.63,0.166926,0.152671,2.17813,0.182694,0.1518,0.015126,1,12000,1.50087,0,
5457.96,0.219225,0.152671,2.17813,0.183218,0.176759,0.042466,1,12000,1.50087,0,
5453.48,0.180574,0.152671,2.17813,0.183369,0.159948,0.020626,1,12000,1.50087,0,
5453.12,0.171018,0.152671,2.17813,0.183381,0.154404,0.016614,1,12000,1.50087,0,
5452.45,0.169109,0.152671,2.17813,0.183404,0.153483,0.015626,1,12000,1.50087,0,
5550.65,0.171719,0.152671,2.17813,0.180159,0.155566,0.016153,1,12000,1.50087,0,
5707.6,0.172544,0.152671,2.17813,0.175205,0.158027,0.014517,1,12000,1.50087,0,
5711.35,0.171121,0.152671,2.17813,0.17509,0.15566,0.015461,1,12000,1.50087,0,
5710.34,0.169907,0.152671,2.17813,0.175121,0.15507,0.014837,1,12000,1.50087,0,
5709.61,0.168774,0.152671,2.17813,0.175143,0.153503,0.015271,1,12000,1.50087,0,
5710.31,0.168909,0.152671,2.17813,0.175122,0.153921,0.014988,1,12000,1.50087,0,
5712.19,0.171818,0.152671,2.17813,0.175064,0.153671,0.018147,1,12000,1.50087,0,
5712.48,0.169366,0.152671,2.17813,0.175055,0.150795,0.018571,1,12000,1.50087,0,
5711.85,0.170606,0.152671,2.17813,0.175075,0.155762,0.014844,1,12000,1.50087,0,
5712.46,0.164342,0.152671,2.17813,0.175056,0.149661,0.014681,1,12000,1.50087,0,
5712.49,0.161514,0.152671,2.17813,0.175055,0.147478,0.014036,1,12000,1.50087,0,
5713.48,0.161771,0.152671,2.17813,0.175025,0.147022,0.014749,1,12000,1.50087,0,
5719.03,0.161728,0.152671,2.17813,0.174855,0.146997,0.014731,1,12000,1.50087,0,
5721.96,0.1644,0.152671,2.17813,0.174765,0.149864,0.014536,1,12000,1.50087,0,
5724.08,0.161979,0.152671,2.17813,0.174701,0.146982,0.014997,1,12000,1.50087,0,
5723.94,0.166194,0.152671,2.17813,0.174705,0.150912,0.015282,1,12000,1.50087,0,
5723.59,0.168266,0.152671,2.17813,0.174716,0.152928,0.015338,1,12000,1.50087,0,
5724.49,0.163966,0.152671,2.17813,0.174688,0.149544,0.014422,1,12000,1.50087,0,
5725.78,0.162003,0.152671,2.17813,0.174649,0.147297,0.014706,1,12000,1.50087,0,
5725.68,0.170882,0.152671,2.17813,0.174652,0.155206,0.015676,1,12000,1.50087,0,
5726.13,0.168859,0.152671,2.17813,0.174638,0.153526,0.015333,1,12000,1.50087,0,
5726.47,0.168646,0.152671,2.17813,0.174628,0.153623,0.015023,1,12000,1.50087,0,
5730.76,0.168078,0.152671,2.17813,0.174497,0.15317,0.014908,1,12000,1.50087,0,
5729.16,0.17102,0.152671,2.17813,0.174546,0.152857,0.018163,1,12000,1.50087,0,
5729.13,0.167739,0.152671,2.17813,0.174547,0.153011,0.014728,1,12000,1.50087,0,
5728.32,0.168666,0.152671,2.17813,0.174571,0.15396,0.014706,1,12000,1.50087,0,
5727.75,0.16824,0.152671,2.17813,0.174589,0.153404,0.014836,1,12000,1.50087,0,
5727.06,0.168882,0.152671,2.17813,0.17461,0.153344,0.015538,1,12000,1.50087,0,
5727.03,0.170498,0.152671,2.17813,0.174611,0.155521,0.014977,1,12000,1.50087,0,
5727.48,0.167973,0.152671,2.17813,0.174597,0.153039,0.014934,1,12000,1.50087,0,
5727.45,0.172802,0.152671,2.17813,0.174598,0.157502,0.0153,1,12000,1.50087,0,
5726.91,0.169026,0.152671,2.17813,0.174614,0.153444,0.015582,1,12000,1.50087,0,
5726.39,0.16839,0.152671,2.17813,0.17463,0.152973,0.015417,1,12000,1.50087,0,
5725.14,0.168615,0.152671,2.17813,0.174668,0.153516,0.015099,1,12000,1.50087,0,
5723.75,0.168918,0.152671,2.17813,0.174711,0.153898,0.01502,1,12000,1.50087,0,
5723.08,0.168063,0.152671,2.17813,0.174731,0.153397,0.014666,1,12000,1.50087,0,
5723.45,0.168834,0.152671,2.17813,0.17472,0.154134,0.0147,1,12000,1.50087,0,
5723.84,0.168618,0.152671,2.17813,0.174708,0.15363,0.014988,1,12000,1.50087,0,
5724,0.16536,0.152671,2.17813,0.174703,0.150533,0.014827,1,12000,1.50087,0,
5724.97,0.161341,0.152671,2.17813,0.174673,0.147093,0.014248,1,12000,1.50087,0,
5724.69,0.163311,0.152671,2.17813,0.174682,0.149103,0.014208,1,12000,1.50087,0,
5726.1,0.163567,0.152671,2.17813,0.174639,0.149372,0.014195,1,12000,1.50087,0,
5725.27,0.17222,0.152671,2.17813,0.174664,0.15538,0.01684,1,12000,1.50087,0,
5724.04,0.171503,0.152671,2.17813,0.174702,0.156146,0.015357,1,12000,1.50087,0,
5724.14,0.165981,0.152671,2.17813,0.174699,0.150721,0.01526,1,12000,1.50087,0,
5722.07,0.172592,0.152671,2.17813,0.174762,0.156687,0.015905,1,12000,1.50087,0,
5720.2,0.171539,0.152671,2.17813,0.174819,0.155554,0.015985,1,12000,1.50087,0,
5718.81,0.171573,0.152671,2.17813,0.174862,0.156141,0.015432,1,12000,1.50087,0,
5719.89,0.168249,0.152671,2.17813,0.174828,0.153528,0.014721,1,12000,1.50087,0,
5719.97,0.168698,0.152671,2.17813,0.174826,0.154081,0.014617,1,12000,1.50087,0,
5719.1,0.168986,0.152671,2.17813,0.174853,0.154207,0.014779,1,12000,1.50087,0,
5719.55,0.168604,0.152671,2.17813,0.174839,0.153829,0.014775,1,12000,1.50087,0,
5719.38,0.1688,0.152671,2.17813,0.174844,0.154038,0.014762,1,12000,1.50087,0,
5720.06,0.170589,0.152671,2.17813,0.174823,0.15595,0.014639,1,12000,1.50087,0,
5719.43,0.168404,0.152671,2.17813,0.174843,0.153584,0.01482,1,12000,1.50087,0,
5719.13,0.169441,0.152671,2.17813,0.174852,0.153988,0.015453,1,12000,1.50087,0,
5718.28,0.169205,0.152671,2.17813,0.174878,0.154153,0.015052,1,12000,1.50087,0,
5716.21,0.170124,0.152671,2.17813,0.174941,0.154963,0.015161,1,12000,1.50087,0,
5714.64,0.169723,0.152671,2.17813,0.174989,0.154746,0.014977,1,12000,1.50087,0,
5714.6,0.170577,0.152671,2.17813,0.17499,0.155175,0.015402,1,12000,1.50087,0,
5713.9,0.169504,0.152671,2.17813,0.175012,0.153852,0.015652,1,12000,1.50087,0,
5711.92,0.172776,0.152671,2.17813,0.175072,0.156247,0.016529,1,12000,1.50087,0,
5710.03,0.171186,0.152671,2.17813,0.17513,0.154094,0.017092,1,12000,1.50087,0,
5708.76,0.1729,0.152671,2.17813,0.17517,0.156447,0.016453,1,12000,1.50087,0,
5705.71,0.175148,0.152671,2.17813,0.175263,0.156665,0.018483,1,12000,1.50087,0,
5705.02,0.170631,0.152671,2.17813,0.175284,0.154413,0.016218,1,12000,1.50087,0,
5704.07,0.16978,0.152671,2.17813,0.175314,0.154166,0.015614,1,12000,1.50087,0,
5703.18,0.169156,0.152671,2.17813,0.175341,0.153998,0.015158,1,12000,1.50087,0,
5701.78,0.169823,0.152671,2.17813,0.175384,0.153544,0.016279,1,12000,1.50087,0,
5701.18,0.168099,0.152671,2.17813,0.175402,0.153563,0.014536,1,12000,1.50087,0,
5699.85,0.170826,0.152671,2.17813,0.175443,0.156176,0.01465,1,12000,1.50087,0,
5701.31,0.168375,0.152671,2.17813,0.175398,0.15374,0.014635,1,12000,1.50087,0,
5700.14,0.170412,0.152671,2.17813,0.175434,0.155731,0.014681,1,12000,1.50087,0,
5699.52,0.167645,0.152671,2.17813,0.175454,0.153214,0.014431,1,12000,1.50087,0,
5698.53,0.168118,0.152671,2.17813,0.175484,0.153516,0.014602,1,12000,1.50087,0,
5698.25,0.1682,0.152671,2.17813,0.175493,0.15332,0.01488,1,12000,1.50087,0,
5696.68,0.170567,0.152671,2.17813,0.175541,0.155531,0.015036,1,12000,1.50087,0,
5698.19,0.168948,0.152671,2.17813,0.175494,0.153968,0.01498,1,12000,1.50087,0,
5697.04,0.17108,0.152671,2.17813,0.17553,0.15578,0.0153,1,12000,1.50087,0,
5697.85,0.168656,0.152671,2.17813,0.175505,0.153663,0.014993,1,12000,1.50087,0,
5698.14,0.168252,0.152671,2.17813,0.175496,0.153104,0.015148,1,12000,1.50087,0,
5697.79,0.170926,0.152671,2.17813,0.175507,0.156069,0.014857,1,12000,1.50087,0,
5536.33,0.736073,0.152671,2.17813,0.180625,0.151014,0.585059,1,12000,1.50087,0,
5415.18,0.576025,0.152671,2.17813,0.184666,0.151185,0.42484,1,12000,1.50087,0,
5411.98,0.186512,0.152671,2.17813,0.184775,0.154287,0.032225,1,12000,1.50087,0,
5410.92,0.172313,0.152671,2.17813,0.184812,0.155566,0.016747,1,12000,1.50087,0,
5409.33,0.174914,0.152671,2.17813,0.184866,0.157304,0.01761,1,12000,1.50087,0,
5406.87,0.175939,0.152671,2.17813,0.18495,0.157775,0.018164,1,12000,1.50087,0,
5406.27,0.173888,0.152671,2.17813,0.18497,0.156917,0.016971,1,12000,1.50087,0,
5405.73,0.170195,0.152671,2.17813,0.184989,0.154343,0.015852,1,12000,1.50087,0,
5415.11,0.169586,0.152671,2.17813,0.184668,0.153457,0.016129,1,12000,1.50087,0,
5560.64,0.169132,0.152671,2.17813,0.179836,0.153761,0.015371,1,12000,1.50087,0,
5570.46,0.166951,0.152671,2.17813,0.179518,0.152543,0.014408,1,12000,1.50087,0,
5571.31,0.167874,0.152671,2.17813,0.179491,0.153063,0.014811,1,12000,1.50087,0,
5571.09,0.168484,0.152671,2.17813,0.179498,0.153567,0.014917,1,12000,1.50087,0,
5570.47,0.168915,0.152671,2.17813,0.179518,0.154686,0.014229,1,12000,1.50087,0,
5588.53,0.161213,0.152671,2.17813,0.178938,0.146848,0.014365,1,12000,1.50087,0,
5594.46,0.161599,0.152671,2.17813,0.178748,0.147511,0.014088,1,12000,1.50087,0,
5597.51,0.161301,0.152671,2.17813,0.178651,0.146857,0.014444,1,12000,1.50087,0,
5597.98,0.167608,0.152671,2.17813,0.178636,0.152591,0.015017,1,12000,1.50087,0,
5598.98,0.168517,0.152671,2.17813,0.178604,0.153595,0.014922,1,12000,1.50087,0,
5601.41,0.164789,0.152671,2.17813,0.178526,0.149987,0.014802,1,12000,1.50087,0,
5604.33,0.161822,0.152671,2.17813,0.178433,0.1475,0.014322,1,12000,1.50087,0,
